created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-01 17:43:17 +0530,89,,,56.2,147.4
2025-01-01 17:43:40 +0530,90,,,58.0,140.9
2025-01-01 17:44:02 +0530,91,,,57.0,138.5
2025-01-01 17:44:25 +0530,92,,,56.9,140.8
2025-01-01 17:44:47 +0530,93,,,57.3,133.3
2025-01-01 17:45:10 +0530,94,,,58.9,141.8
2025-01-01 17:45:32 +0530,95,,,57.2,145.4
2025-01-01 17:45:55 +0530,96,,,55.2,138.4
2025-01-01 17:46:18 +0530,97,,,57.6,145.7
2025-01-01 17:46:40 +0530,98,,,56.5,148.1
2025-01-01 17:47:03 +0530,99,,,57.8,152.0
2025-01-01 17:47:25 +0530,100,,,56.7,140.6
2025-01-01 17:47:48 +0530,101,,,58.1,140.0
2025-01-01 17:48:10 +0530,102,,,56.8,141.5
2025-01-01 17:48:33 +0530,103,,,57.2,139.9
2025-01-01 17:48:55 +0530,104,,,57.7,139.1
2025-01-01 17:49:18 +0530,105,,,56.8,133.7
2025-01-01 17:49:40 +0530,106,,,55.9,139.0
2025-01-01 17:50:03 +0530,107,,,55.3,133.4
2025-01-01 17:50:26 +0530,108,,,56.0,136.0
2025-01-01 17:50:49 +0530,109,,,55.7,131.9
2025-01-01 17:51:12 +0530,110,,,57.8,136.2
2025-01-01 17:51:36 +0530,111,,,58.0,143.2
2025-01-01 17:51:58 +0530,112,,,57.0,137.5
2025-01-01 17:52:21 +0530,113,,,56.8,137.3
2025-01-01 17:52:44 +0530,114,,,57.5,137.5
2025-01-01 17:53:07 +0530,115,,,57.5,147.9
2025-01-01 17:53:30 +0530,116,,,57.1,130.7
2025-01-01 17:53:53 +0530,117,,,56.4,131.1
2025-01-01 17:54:16 +0530,118,,,55.6,134.2
2025-01-01 17:54:38 +0530,119,,,57.4,136.7
2025-01-01 17:55:01 +0530,120,,,56.4,133.3
2025-01-01 17:55:24 +0530,121,,,55.2,122.4
2025-01-01 17:55:46 +0530,122,,,56.5,130.7
2025-01-01 17:56:09 +0530,123,,,56.2,135.1
2025-01-01 17:56:31 +0530,124,,,57.7,133.8
2025-01-01 17:56:54 +0530,125,,,57.5,134.7
2025-01-01 17:57:16 +0530,126,,,55.4,128.7
2025-01-01 17:57:39 +0530,127,,,56.8,136.3
2025-01-01 17:58:02 +0530,128,,,57.9,134.4
2025-01-01 17:58:24 +0530,129,,,58.7,131.1
2025-01-01 17:58:47 +0530,130,,,58.0,138.5
2025-01-01 17:59:09 +0530,131,,,56.3,125.9
2025-01-01 17:59:32 +0530,132,,,54.2,124.3
2025-01-01 17:59:54 +0530,133,,,56.3,126.7
2025-01-01 18:00:17 +0530,134,,,56.9,127.4
2025-01-01 18:00:40 +0530,135,,,53.7,118.5
2025-01-01 18:01:04 +0530,136,,,56.8,121.0
2025-01-01 18:01:28 +0530,137,,,56.0,120.1
2025-01-01 18:01:51 +0530,138,,,56.1,128.2
2025-01-01 18:02:14 +0530,139,,,53.5,122.3
2025-01-01 18:02:37 +0530,140,,,56.5,121.7
2025-01-01 18:03:00 +0530,141,,,55.5,122.5
2025-01-01 18:03:22 +0530,142,,,54.9,123.3
2025-01-01 18:03:45 +0530,143,,,57.0,125.5
2025-01-01 18:04:08 +0530,144,,,55.2,122.5
2025-01-01 18:04:32 +0530,145,,,54.4,123.4
2025-01-01 18:04:55 +0530,146,,,54.0,124.5
2025-01-01 18:05:17 +0530,147,,,55.6,119.2
2025-01-01 18:05:40 +0530,148,,,53.5,122.0
2025-01-01 18:06:02 +0530,149,,,53.0,119.7
2025-01-01 18:06:25 +0530,150,,,54.2,119.1
2025-01-01 18:06:47 +0530,151,,,53.1,119.3
2025-01-01 18:07:10 +0530,152,,,53.7,122.2
2025-01-01 18:07:34 +0530,153,,,54.2,115.2
2025-01-01 18:07:57 +0530,154,,,54.0,121.0
2025-01-01 18:08:19 +0530,155,,,52.1,116.9
2025-01-01 18:08:42 +0530,156,,,53.2,127.3
2025-01-01 18:09:04 +0530,157,,,53.5,118.3
2025-01-01 18:09:27 +0530,158,,,53.3,111.4
2025-01-01 18:09:49 +0530,159,,,52.8,111.9
2025-01-01 18:10:12 +0530,160,,,55.5,115.6
2025-01-01 18:10:34 +0530,161,,,54.2,121.8
2025-01-01 18:10:57 +0530,162,,,52.2,114.1
2025-01-01 18:11:19 +0530,163,,,52.7,114.0
2025-01-01 18:11:42 +0530,164,,,53.1,117.7
2025-01-01 18:12:05 +0530,165,,,52.0,115.7
2025-01-01 18:12:27 +0530,166,,,53.3,119.0
2025-01-01 18:12:50 +0530,167,,,53.4,116.2
2025-01-01 18:13:12 +0530,168,,,54.9,115.7
2025-01-01 18:13:35 +0530,169,,,52.8,110.4
2025-01-01 18:13:58 +0530,170,,,54.5,113.8
2025-01-01 18:14:20 +0530,171,,,53.8,111.7
2025-01-01 18:14:43 +0530,172,,,53.7,111.1
2025-01-01 18:15:05 +0530,173,,,54.6,110.6
2025-01-01 18:15:28 +0530,174,,,52.2,109.7
2025-01-01 18:15:50 +0530,175,,,53.8,110.1
2025-01-01 18:16:13 +0530,176,,,54.4,113.4
2025-01-01 18:16:35 +0530,177,,,53.3,115.2
2025-01-01 18:16:58 +0530,178,,,52.5,106.7
2025-01-01 18:17:20 +0530,179,,,51.7,108.0
2025-01-01 18:17:43 +0530,180,,,52.8,113.7
2025-01-01 18:18:05 +0530,181,,,54.3,112.6
2025-01-01 18:18:28 +0530,182,,,54.6,114.4
2025-01-01 18:18:50 +0530,183,,,55.1,117.9
2025-01-01 18:19:14 +0530,184,,,53.3,113.6
2025-01-01 18:19:38 +0530,185,,,53.6,110.5
2025-01-01 18:20:00 +0530,186,,,55.6,118.8
2025-01-01 18:20:23 +0530,187,,,54.0,111.0
2025-01-01 18:20:45 +0530,188,,,53.4,110.7
2025-01-01 18:21:08 +0530,189,,,53.3,108.2
2025-01-01 18:21:31 +0530,190,,,52.7,112.5
2025-01-01 18:21:53 +0530,191,,,54.2,116.0
2025-01-01 18:22:16 +0530,192,,,53.3,113.1
2025-01-01 18:22:39 +0530,193,,,54.8,112.6
2025-01-01 18:23:02 +0530,194,,,55.4,104.8
2025-01-01 18:23:25 +0530,195,,,54.2,120.0
2025-01-01 18:23:48 +0530,196,,,53.1,115.8
2025-01-01 18:24:11 +0530,197,,,53.8,104.9
2025-01-01 18:24:33 +0530,198,,,53.7,108.0
2025-01-01 18:24:56 +0530,199,,,54.6,111.9
2025-01-01 18:25:19 +0530,200,,,53.1,111.4
2025-01-01 18:25:41 +0530,201,,,53.8,112.9
2025-01-01 18:26:04 +0530,202,,,53.1,108.1
2025-01-01 18:26:26 +0530,203,,,52.8,105.8
2025-01-01 18:26:49 +0530,204,,,52.9,102.3
2025-01-01 18:27:11 +0530,205,,,52.9,107.9
2025-01-01 18:27:34 +0530,206,,,55.2,109.5
2025-01-01 18:27:56 +0530,207,,,56.1,113.4
2025-01-01 18:28:19 +0530,208,,,52.0,105.9
2025-01-01 18:28:41 +0530,209,,,52.0,109.7
2025-01-01 18:29:03 +0530,210,,,53.0,110.5
2025-01-01 18:29:26 +0530,211,,,54.1,107.3
2025-01-01 18:29:49 +0530,212,,,54.0,110.3
2025-01-01 18:30:11 +0530,213,,,55.1,109.6
2025-01-01 18:30:34 +0530,214,,,54.3,105.9
2025-01-01 18:30:58 +0530,215,,,51.3,102.2
2025-01-01 18:31:21 +0530,216,,,50.8,102.6
2025-01-01 18:31:43 +0530,217,,,53.1,111.1
2025-01-01 18:32:06 +0530,218,,,54.5,108.8
2025-01-01 18:32:29 +0530,219,,,55.9,110.6
2025-01-01 18:32:51 +0530,220,,,53.5,106.4
2025-01-01 18:33:14 +0530,221,,,52.9,103.7
2025-01-01 18:33:36 +0530,222,,,53.4,108.6
2025-01-01 18:33:59 +0530,223,,,54.8,109.2
2025-01-01 18:34:21 +0530,224,,,54.0,104.8
2025-01-01 18:34:44 +0530,225,,,54.3,106.2
2025-01-01 18:35:07 +0530,226,,,54.0,106.2
2025-01-01 18:35:29 +0530,227,,,53.1,103.8
2025-01-01 18:35:51 +0530,228,,,53.3,98.7
2025-01-01 18:36:14 +0530,229,,,53.9,103.7
2025-01-01 18:36:36 +0530,230,,,52.9,103.7
2025-01-01 18:36:59 +0530,231,,,51.5,101.4
2025-01-01 18:37:21 +0530,232,,,51.0,98.6
2025-01-01 18:37:44 +0530,233,,,53.2,103.5
2025-01-01 18:38:07 +0530,234,,,53.3,107.4
2025-01-01 18:38:29 +0530,235,,,52.0,104.5
2025-01-01 18:38:52 +0530,236,,,53.5,97.7
2025-01-01 18:39:15 +0530,237,,,52.8,101.3
2025-01-01 18:39:37 +0530,238,,,51.9,102.8
2025-01-01 18:39:59 +0530,239,,,51.8,98.9
2025-01-01 18:40:22 +0530,240,,,53.2,103.4
2025-01-01 18:40:45 +0530,241,,,53.2,106.1
2025-01-01 18:41:07 +0530,242,,,54.1,104.9
2025-01-01 18:41:30 +0530,243,,,54.2,103.4
2025-01-01 18:41:52 +0530,244,,,52.9,95.8
2025-01-01 18:42:15 +0530,245,,,51.5,97.9
2025-01-01 18:42:37 +0530,246,,,51.9,96.8
2025-01-01 18:43:00 +0530,247,,,53.3,98.1
2025-01-01 18:43:23 +0530,248,,,53.2,103.7
2025-01-01 18:43:45 +0530,249,,,52.1,92.6
2025-01-01 18:44:08 +0530,250,,,52.6,96.7
2025-01-01 18:44:30 +0530,251,,,52.5,101.4
2025-01-01 18:44:53 +0530,252,,,52.5,103.9
2025-01-01 18:45:16 +0530,253,,,52.9,105.3
2025-01-01 18:45:39 +0530,254,,,51.2,94.0
2025-01-01 18:46:01 +0530,255,,,52.1,99.8
2025-01-01 18:46:24 +0530,256,,,53.1,100.0
2025-01-01 18:46:55 +0530,257,,,51.8,93.3
2025-01-01 18:47:18 +0530,258,,,53.3,97.5
2025-01-01 18:47:41 +0530,259,,,53.1,99.7
2025-01-01 18:48:04 +0530,260,,,53.7,99.3
2025-01-01 18:48:27 +0530,261,,,53.1,97.4
2025-01-01 18:48:49 +0530,262,,,52.4,96.8
2025-01-01 18:49:12 +0530,263,,,52.9,103.8
2025-01-01 18:49:34 +0530,264,,,54.3,104.8
2025-01-01 18:49:57 +0530,265,,,51.1,91.6
2025-01-01 18:50:19 +0530,266,,,52.4,98.6
2025-01-01 18:50:42 +0530,267,,,53.1,100.9
2025-01-01 18:51:07 +0530,268,,,53.9,103.9
2025-01-01 18:51:29 +0530,269,,,52.7,96.3
2025-01-01 18:51:54 +0530,270,,,53.1,98.1
2025-01-01 18:52:17 +0530,271,,,53.2,94.9
2025-01-01 18:52:39 +0530,272,,,53.4,93.4
2025-01-01 18:53:02 +0530,273,,,53.0,95.6
2025-01-01 18:53:24 +0530,274,,,53.2,101.9
2025-01-01 18:53:47 +0530,275,,,54.1,98.1
2025-01-01 18:54:09 +0530,276,,,54.2,99.9
2025-01-01 18:54:32 +0530,277,,,52.8,98.8
2025-01-01 18:54:54 +0530,278,,,51.7,94.2
2025-01-01 18:55:17 +0530,279,,,50.9,98.4
2025-01-01 18:55:40 +0530,280,,,51.7,93.6
2025-01-01 18:56:02 +0530,281,,,52.2,94.5
2025-01-01 18:56:25 +0530,282,,,53.1,98.9
2025-01-01 18:56:49 +0530,283,,,53.2,96.3
2025-01-01 18:57:11 +0530,284,,,52.2,97.3
2025-01-01 18:57:34 +0530,285,,,52.4,96.8
2025-01-01 18:57:56 +0530,286,,,53.2,96.2
2025-01-01 18:58:19 +0530,287,,,53.5,102.3
2025-01-01 18:58:42 +0530,288,,,51.7,100.6
2025-01-01 18:59:05 +0530,289,,,52.2,96.8
2025-01-01 18:59:27 +0530,290,,,52.5,96.2
2025-01-01 18:59:51 +0530,291,,,51.6,93.3
2025-01-01 19:00:14 +0530,292,,,52.4,90.5
2025-01-01 19:00:36 +0530,293,,,54.3,97.4
2025-01-01 19:00:59 +0530,294,,,54.6,104.4
2025-01-01 19:01:21 +0530,295,,,53.5,98.9
2025-01-01 19:01:44 +0530,296,,,52.4,95.8
2025-01-01 19:02:06 +0530,297,,,51.7,95.3
2025-01-01 19:02:29 +0530,298,,,50.4,93.9
2025-01-01 19:02:54 +0530,299,,,52.6,94.3
2025-01-01 19:03:16 +0530,300,,,52.2,94.6
2025-01-01 19:03:38 +0530,301,,,50.8,87.8
2025-01-01 19:04:01 +0530,302,,,52.4,95.0
2025-01-01 19:04:23 +0530,303,,,52.6,87.7
2025-01-01 19:04:46 +0530,304,,,51.3,87.6
2025-01-01 19:05:08 +0530,305,,,51.7,92.2
2025-01-01 19:05:31 +0530,306,,,53.4,92.3
2025-01-01 19:05:53 +0530,307,,,52.8,90.6
2025-01-01 19:06:15 +0530,308,,,52.1,93.5
2025-01-01 19:06:38 +0530,309,,,52.1,89.7
2025-01-01 19:07:01 +0530,310,,,51.0,90.9
2025-01-01 19:07:23 +0530,311,,,51.8,90.6
2025-01-01 19:07:45 +0530,312,,,52.2,92.5
2025-01-01 19:08:08 +0530,313,,,53.4,97.5
2025-01-01 19:08:31 +0530,314,,,52.4,96.4
2025-01-01 19:08:53 +0530,315,,,52.1,93.5
2025-01-01 19:09:16 +0530,316,,,52.9,90.9
2025-01-01 19:09:39 +0530,317,,,52.1,92.3
2025-01-01 19:10:01 +0530,318,,,52.4,87.5
2025-01-01 19:10:24 +0530,319,,,54.0,93.0
2025-01-01 19:10:46 +0530,320,,,52.9,93.1
2025-01-01 19:11:09 +0530,321,,,52.2,89.2
2025-01-01 19:11:31 +0530,322,,,52.8,92.4
2025-01-01 19:11:54 +0530,323,,,53.7,95.7
2025-01-01 19:12:17 +0530,324,,,51.5,90.6
2025-01-01 19:12:41 +0530,325,,,52.7,91.4
2025-01-01 19:13:03 +0530,326,,,53.3,92.6
2025-01-01 19:13:25 +0530,327,,,53.9,100.6
2025-01-01 19:13:48 +0530,328,,,54.1,97.7
2025-01-01 19:14:10 +0530,329,,,53.4,93.8
2025-01-01 19:14:33 +0530,330,,,52.3,88.4
2025-01-01 19:14:56 +0530,331,,,51.2,91.8
2025-01-01 19:15:19 +0530,332,,,51.8,89.8
2025-01-01 19:15:42 +0530,333,,,52.8,88.7
2025-01-01 19:16:05 +0530,334,,,52.8,89.4
2025-01-01 19:16:27 +0530,335,,,52.2,91.5
2025-01-01 19:16:50 +0530,336,,,53.5,94.6
2025-01-01 19:17:12 +0530,337,,,52.1,93.7
2025-01-01 19:17:35 +0530,338,,,52.6,88.2
2025-01-01 19:17:58 +0530,339,,,53.6,87.3
2025-01-01 19:18:20 +0530,340,,,53.4,86.9
2025-01-01 19:18:43 +0530,341,,,51.7,86.0
2025-01-01 19:19:05 +0530,342,,,52.6,86.0
2025-01-01 19:19:38 +0530,343,,,52.3,91.5
2025-01-01 19:20:15 +0530,344,,,52.6,89.5
2025-01-01 19:20:42 +0530,345,,,54.2,95.9
2025-01-01 19:21:04 +0530,346,,,52.3,88.9
2025-01-01 19:21:27 +0530,347,,,52.8,93.1
2025-01-01 19:21:50 +0530,348,,,52.6,95.7
2025-01-01 19:22:12 +0530,349,,,51.9,89.8
2025-01-01 19:22:34 +0530,350,,,52.0,91.3
2025-01-01 19:22:57 +0530,351,,,53.2,90.7
2025-01-01 19:23:19 +0530,352,,,55.3,88.3
2025-01-01 19:23:42 +0530,353,,,54.4,92.1
2025-01-01 19:24:05 +0530,354,,,54.4,90.1
2025-01-01 19:24:27 +0530,355,,,53.2,85.5
2025-01-01 19:24:50 +0530,356,,,52.7,81.9
2025-01-01 19:25:13 +0530,357,,,53.9,89.7
2025-01-01 19:25:35 +0530,358,,,54.4,92.0
2025-01-01 19:25:58 +0530,359,,,53.9,91.8
2025-01-01 19:26:20 +0530,360,,,53.2,88.4
2025-01-01 19:26:43 +0530,361,,,55.1,89.0
2025-01-01 19:27:06 +0530,362,,,53.4,87.3
2025-01-01 19:27:28 +0530,363,,,51.0,86.9
2025-01-01 19:27:50 +0530,364,,,53.5,88.2
2025-01-01 19:28:13 +0530,365,,,53.2,86.9
2025-01-01 19:28:36 +0530,366,,,51.2,84.3
2025-01-01 19:28:59 +0530,367,,,52.3,85.3
2025-01-01 19:29:21 +0530,368,,,53.8,87.4
2025-01-01 19:29:44 +0530,369,,,52.3,90.9
2025-01-01 19:30:08 +0530,370,,,51.4,88.7
2025-01-01 19:30:34 +0530,371,,,52.1,86.8
2025-01-01 19:30:59 +0530,372,,,50.8,82.9
2025-01-01 19:31:22 +0530,373,,,52.5,90.3
2025-01-01 19:31:45 +0530,374,,,53.0,90.3
2025-01-01 19:32:07 +0530,375,,,52.1,84.3
2025-01-01 19:32:30 +0530,376,,,51.3,85.3
2025-01-01 19:32:52 +0530,377,,,52.7,87.3
2025-01-01 19:33:15 +0530,378,,,52.6,89.8
2025-01-01 19:33:37 +0530,379,,,52.8,91.0
2025-01-01 19:34:00 +0530,380,,,50.4,84.9
2025-01-01 19:34:22 +0530,381,,,51.2,85.9
2025-01-01 19:34:45 +0530,382,,,50.5,86.0
2025-01-01 19:35:08 +0530,383,,,52.4,85.3
2025-01-01 19:35:30 +0530,384,,,54.1,90.5
2025-01-01 19:35:53 +0530,385,,,52.9,89.3
2025-01-01 19:36:15 +0530,386,,,53.0,92.6
2025-01-01 19:36:38 +0530,387,,,53.5,89.4
2025-01-01 19:37:00 +0530,388,,,52.9,90.3
2025-01-01 19:37:23 +0530,389,,,51.4,83.1
2025-01-01 19:37:46 +0530,390,,,52.0,82.1
2025-01-01 19:38:09 +0530,391,,,53.2,86.2
2025-01-01 19:38:31 +0530,392,,,53.5,90.3
2025-01-01 19:38:54 +0530,393,,,51.9,87.6
2025-01-01 19:39:17 +0530,394,,,52.2,83.2
2025-01-01 19:39:40 +0530,395,,,52.0,82.1
2025-01-01 19:40:02 +0530,396,,,50.9,84.3
2025-01-01 19:40:25 +0530,397,,,51.5,87.4
2025-01-01 19:40:48 +0530,398,,,52.7,84.6
2025-01-01 19:41:10 +0530,399,,,51.4,86.1
2025-01-01 19:41:33 +0530,400,,,52.6,86.2
2025-01-01 19:41:55 +0530,401,,,52.0,84.6
2025-01-01 19:42:18 +0530,402,,,52.7,86.3
2025-01-01 19:42:40 +0530,403,,,50.8,82.0
2025-01-01 19:43:03 +0530,404,,,52.2,85.3
2025-01-01 19:43:25 +0530,405,,,51.9,87.6
2025-01-01 19:43:48 +0530,406,,,52.1,88.5
2025-01-01 19:44:10 +0530,407,,,53.5,87.0
2025-01-01 19:44:33 +0530,408,,,52.3,82.7
2025-01-01 19:44:55 +0530,409,,,52.3,88.3
2025-01-01 19:45:17 +0530,410,,,52.0,84.8
2025-01-01 19:45:40 +0530,411,,,52.2,85.0
2025-01-01 19:46:02 +0530,412,,,51.6,83.0
2025-01-01 19:46:25 +0530,413,,,52.3,82.0
2025-01-01 19:46:47 +0530,414,,,52.3,79.7
2025-01-01 19:47:10 +0530,415,,,52.1,86.9
2025-01-01 19:47:32 +0530,416,,,53.3,85.7
2025-01-01 19:47:56 +0530,417,,,52.7,84.3
2025-01-01 19:48:19 +0530,418,,,51.1,80.1
2025-01-01 19:48:41 +0530,419,,,49.2,81.3
2025-01-01 19:49:04 +0530,420,,,50.4,84.2
2025-01-01 19:49:26 +0530,421,,,50.9,80.0
2025-01-01 19:49:49 +0530,422,,,51.5,85.1
2025-01-01 19:50:11 +0530,423,,,52.4,83.8
2025-01-01 19:50:34 +0530,424,,,53.2,89.7
2025-01-01 19:50:57 +0530,425,,,53.8,88.3
2025-01-01 19:51:20 +0530,426,,,52.0,83.9
2025-01-01 19:51:42 +0530,427,,,51.5,82.9
2025-01-01 19:52:05 +0530,428,,,50.5,80.0
2025-01-01 19:52:27 +0530,429,,,51.0,82.1
2025-01-01 19:52:51 +0530,430,,,50.2,84.4
2025-01-01 19:53:13 +0530,431,,,49.9,81.4
2025-01-01 19:53:36 +0530,432,,,50.9,79.9
2025-01-01 19:53:58 +0530,433,,,51.3,84.2
2025-01-01 19:54:21 +0530,434,,,51.3,85.4
2025-01-01 19:54:43 +0530,435,,,49.7,79.7
2025-01-01 19:55:06 +0530,436,,,51.9,82.1
2025-01-01 19:55:28 +0530,437,,,52.1,86.9
2025-01-01 19:55:51 +0530,438,,,51.0,81.6
2025-01-01 19:56:14 +0530,439,,,50.9,80.5
2025-01-01 19:56:36 +0530,440,,,51.0,78.9
2025-01-01 19:56:59 +0530,441,,,52.5,85.4
2025-01-01 19:57:22 +0530,442,,,53.2,85.7
2025-01-01 19:57:44 +0530,443,,,54.4,89.0
2025-01-01 19:58:08 +0530,444,,,53.9,83.9
2025-01-01 19:58:30 +0530,445,,,51.5,81.2
2025-01-01 19:58:52 +0530,446,,,50.3,80.1
2025-01-01 19:59:15 +0530,447,,,52.1,82.1
2025-01-01 19:59:37 +0530,448,,,52.3,82.9
2025-01-01 20:00:00 +0530,449,,,51.0,77.8
2025-01-01 20:00:22 +0530,450,,,53.1,83.6
2025-01-01 20:00:45 +0530,451,,,53.5,83.9
2025-01-01 20:01:07 +0530,452,,,50.9,79.1
2025-01-01 20:01:30 +0530,453,,,51.3,77.6
2025-01-01 20:01:52 +0530,454,,,52.9,81.7
2025-01-01 20:02:15 +0530,455,,,52.4,82.3
2025-01-01 20:02:38 +0530,456,,,52.0,79.7
2025-01-01 20:03:00 +0530,457,,,51.5,78.3
2025-01-01 20:03:23 +0530,458,,,52.7,83.2
2025-01-01 20:03:45 +0530,459,,,51.9,85.3
2025-01-01 20:04:08 +0530,460,,,51.1,82.3
2025-01-01 20:04:30 +0530,461,,,52.5,85.4
2025-01-01 20:04:53 +0530,462,,,50.9,79.6
2025-01-01 20:05:15 +0530,463,,,50.8,79.0
2025-01-01 20:05:38 +0530,464,,,52.1,81.8
2025-01-01 20:06:00 +0530,465,,,51.6,81.7
2025-01-01 20:06:22 +0530,466,,,50.9,81.3
2025-01-01 20:06:45 +0530,467,,,52.4,80.0
2025-01-01 20:07:07 +0530,468,,,52.5,84.2
2025-01-01 20:07:30 +0530,469,,,51.8,83.4
2025-01-01 20:07:52 +0530,470,,,52.2,81.7
2025-01-01 20:08:15 +0530,471,,,52.8,84.3
2025-01-01 20:08:37 +0530,472,,,52.4,82.2
2025-01-01 20:09:00 +0530,473,,,52.5,82.1
2025-01-01 20:09:22 +0530,474,,,51.4,80.6
2025-01-01 20:09:45 +0530,475,,,51.4,80.3
2025-01-01 20:10:07 +0530,476,,,52.3,85.0
2025-01-01 20:10:30 +0530,477,,,52.0,82.6
2025-01-01 20:10:52 +0530,478,,,52.4,80.8
2025-01-01 20:11:15 +0530,479,,,51.4,82.6
2025-01-01 20:11:37 +0530,480,,,50.8,79.1
2025-01-01 20:11:59 +0530,481,,,51.6,80.4
2025-01-01 20:12:22 +0530,482,,,51.9,82.0
2025-01-01 20:12:44 +0530,483,,,53.4,85.7
2025-01-01 20:13:07 +0530,484,,,53.3,86.0
2025-01-01 20:13:30 +0530,485,,,52.2,81.2
2025-01-01 20:13:52 +0530,486,,,52.9,82.5
2025-01-01 20:14:20 +0530,487,,,52.0,81.4
2025-01-01 20:14:44 +0530,488,,,52.5,85.3
2025-01-01 20:15:06 +0530,489,,,52.8,78.8
2025-01-01 20:15:30 +0530,490,,,52.7,77.7
2025-01-01 20:15:55 +0530,491,,,52.9,78.5
2025-01-01 20:16:23 +0530,492,,,51.9,80.6
2025-01-01 20:16:48 +0530,493,,,52.4,82.2
2025-01-01 20:17:15 +0530,494,,,53.3,84.4
2025-01-01 20:17:38 +0530,495,,,51.3,79.5
2025-01-01 20:18:09 +0530,496,,,51.9,80.9
2025-01-01 20:18:32 +0530,497,,,52.3,85.1
2025-01-01 20:18:56 +0530,498,,,52.0,79.8
2025-01-01 20:19:19 +0530,499,,,52.1,81.3
2025-01-01 20:19:42 +0530,500,,,52.5,80.4
2025-01-01 20:20:05 +0530,501,,,51.2,78.8
2025-01-01 20:20:27 +0530,502,,,52.2,80.1
2025-01-01 20:20:50 +0530,503,,,51.9,80.9
2025-01-01 20:21:13 +0530,504,,,52.0,81.6
2025-01-01 20:21:35 +0530,505,,,50.7,78.1
2025-01-01 20:21:58 +0530,506,,,52.2,81.8
2025-01-01 20:22:20 +0530,507,,,52.2,83.7
2025-01-01 20:22:43 +0530,508,,,51.8,79.6
2025-01-01 20:23:05 +0530,509,,,52.3,80.4
2025-01-01 20:23:28 +0530,510,,,51.5,81.1
2025-01-01 20:23:50 +0530,511,,,50.3,80.6
2025-01-01 20:24:13 +0530,512,,,52.8,80.1
2025-01-01 20:24:36 +0530,513,,,53.9,78.7
2025-01-01 20:24:58 +0530,514,,,52.0,82.0
2025-01-01 20:25:21 +0530,515,,,53.5,80.4
2025-01-01 20:25:43 +0530,516,,,52.5,79.2
2025-01-01 20:26:06 +0530,517,,,51.1,76.5
2025-01-01 20:26:28 +0530,518,,,50.3,77.8
2025-01-01 20:26:52 +0530,519,,,51.9,77.1
2025-01-01 20:27:15 +0530,520,,,53.3,80.9
2025-01-01 20:27:38 +0530,521,,,52.2,78.6
2025-01-01 20:28:00 +0530,522,,,52.4,79.4
2025-01-01 20:28:23 +0530,523,,,52.4,78.4
2025-01-01 20:28:45 +0530,524,,,54.0,81.5
2025-01-01 20:29:08 +0530,525,,,53.6,82.3
2025-01-01 20:29:30 +0530,526,,,52.4,78.8
2025-01-01 20:29:53 +0530,527,,,50.9,78.6
2025-01-01 20:30:15 +0530,528,,,50.1,76.7
2025-01-01 20:30:38 +0530,529,,,50.5,80.2
2025-01-01 20:31:05 +0530,530,,,51.9,79.7
2025-01-01 20:31:32 +0530,531,,,52.0,80.0
2025-01-01 20:32:39 +0530,532,,,52.5,80.4
2025-01-01 20:33:01 +0530,533,,,50.7,76.0
2025-01-01 20:33:24 +0530,534,,,52.5,79.3
