created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-01 18:05:38 +0530,147,,,51.6,120.9
2025-01-01 18:06:00 +0530,148,,,51.9,120.5
2025-01-01 18:06:23 +0530,149,,,52.9,127.0
2025-01-01 18:06:46 +0530,150,,,53.9,126.9
2025-01-01 18:07:08 +0530,151,,,52.2,120.0
2025-01-01 18:07:31 +0530,152,,,52.7,123.6
2025-01-01 18:07:55 +0530,153,,,51.7,122.6
2025-01-01 18:08:17 +0530,154,,,50.6,116.9
2025-01-01 18:08:40 +0530,155,,,50.8,113.5
2025-01-01 18:09:02 +0530,156,,,52.6,117.9
2025-01-01 18:09:25 +0530,157,,,52.1,116.1
2025-01-01 18:09:47 +0530,158,,,51.7,125.3
2025-01-01 18:10:10 +0530,159,,,53.1,122.1
2025-01-01 18:10:32 +0530,160,,,51.6,116.4
2025-01-01 18:10:55 +0530,161,,,51.6,116.6
2025-01-01 18:11:17 +0530,162,,,51.5,120.4
2025-01-01 18:11:40 +0530,163,,,51.1,115.5
2025-01-01 18:12:03 +0530,164,,,51.3,125.0
2025-01-01 18:12:25 +0530,165,,,51.1,117.4
2025-01-01 18:12:48 +0530,166,,,50.7,113.2
2025-01-01 18:13:10 +0530,167,,,51.9,113.2
2025-01-01 18:13:33 +0530,168,,,52.7,123.6
2025-01-01 18:13:56 +0530,169,,,52.5,119.3
2025-01-01 18:14:19 +0530,170,,,51.3,116.2
2025-01-01 18:14:41 +0530,171,,,50.9,116.6
2025-01-01 18:15:04 +0530,172,,,51.1,113.1
2025-01-01 18:15:26 +0530,173,,,51.9,112.3
2025-01-01 18:15:48 +0530,174,,,50.5,113.8
2025-01-01 18:16:11 +0530,175,,,53.6,110.2
2025-01-01 18:16:33 +0530,176,,,51.4,110.1
2025-01-01 18:16:56 +0530,177,,,52.4,118.5
2025-01-01 18:17:18 +0530,178,,,51.0,119.6
2025-01-01 18:17:41 +0530,179,,,51.7,120.1
2025-01-01 18:18:03 +0530,180,,,52.1,112.5
2025-01-01 18:18:26 +0530,181,,,51.1,108.4
2025-01-01 18:18:48 +0530,182,,,51.0,103.0
2025-01-01 18:19:11 +0530,183,,,51.0,108.5
2025-01-01 18:19:36 +0530,184,,,50.3,106.5
2025-01-01 18:19:58 +0530,185,,,51.5,114.3
2025-01-01 18:20:21 +0530,186,,,51.8,113.3
2025-01-01 18:20:43 +0530,187,,,50.7,114.1
2025-01-01 18:21:06 +0530,188,,,51.8,118.9
2025-01-01 18:21:29 +0530,189,,,51.6,116.0
2025-01-01 18:21:52 +0530,190,,,52.0,113.0
2025-01-01 18:22:14 +0530,191,,,50.9,114.4
2025-01-01 18:22:37 +0530,192,,,51.4,105.2
2025-01-01 18:22:59 +0530,193,,,52.0,109.6
2025-01-01 18:23:23 +0530,194,,,52.5,105.9
2025-01-01 18:23:45 +0530,195,,,51.5,107.1
2025-01-01 18:24:09 +0530,196,,,50.8,108.9
2025-01-01 18:24:31 +0530,197,,,49.5,106.6
2025-01-01 18:24:54 +0530,198,,,49.8,106.3
2025-01-01 18:25:17 +0530,199,,,49.8,107.7
2025-01-01 18:25:39 +0530,200,,,49.6,103.2
2025-01-01 18:26:02 +0530,201,,,51.8,112.2
2025-01-01 18:26:24 +0530,202,,,51.1,109.9
2025-01-01 18:26:47 +0530,203,,,51.0,108.6
2025-01-01 18:27:09 +0530,204,,,50.4,105.4
2025-01-01 18:27:32 +0530,205,,,50.3,112.2
2025-01-01 18:27:54 +0530,206,,,51.8,107.1
2025-01-01 18:28:17 +0530,207,,,50.4,104.4
2025-01-01 18:28:39 +0530,208,,,50.0,104.1
2025-01-01 18:29:02 +0530,209,,,51.0,108.1
2025-01-01 18:29:24 +0530,210,,,49.8,106.7
2025-01-01 18:29:47 +0530,211,,,49.3,105.8
2025-01-01 18:30:09 +0530,212,,,51.0,109.1
2025-01-01 18:30:32 +0530,213,,,51.8,107.5
2025-01-01 18:30:55 +0530,214,,,49.9,106.6
2025-01-01 18:31:19 +0530,215,,,50.2,107.2
2025-01-01 18:31:41 +0530,216,,,50.3,103.0
2025-01-01 18:32:04 +0530,217,,,49.8,101.2
2025-01-01 18:32:27 +0530,218,,,51.1,101.1
2025-01-01 18:32:49 +0530,219,,,51.5,101.6
2025-01-01 18:33:12 +0530,220,,,51.4,103.3
2025-01-01 18:33:34 +0530,221,,,50.1,102.1
2025-01-01 18:33:57 +0530,222,,,49.3,97.0
2025-01-01 18:34:19 +0530,223,,,51.6,107.5
2025-01-01 18:34:42 +0530,224,,,51.0,106.6
2025-01-01 18:35:05 +0530,225,,,50.9,103.0
2025-01-01 18:35:27 +0530,226,,,51.5,105.0
2025-01-01 18:35:50 +0530,227,,,51.4,100.2
2025-01-01 18:36:12 +0530,228,,,51.4,105.8
2025-01-01 18:36:35 +0530,229,,,50.7,110.9
2025-01-01 18:36:57 +0530,230,,,50.7,104.5
2025-01-01 18:37:20 +0530,231,,,50.1,98.4
2025-01-01 18:37:42 +0530,232,,,51.3,107.9
2025-01-01 18:38:05 +0530,233,,,50.7,102.6
2025-01-01 18:38:28 +0530,234,,,49.7,103.3
2025-01-01 18:38:50 +0530,235,,,50.3,102.8
2025-01-01 18:39:13 +0530,236,,,52.2,105.8
2025-01-01 18:39:35 +0530,237,,,51.5,103.5
2025-01-01 18:39:58 +0530,238,,,50.3,100.4
2025-01-01 18:40:20 +0530,239,,,51.7,106.5
2025-01-01 18:40:43 +0530,240,,,50.8,103.4
2025-01-01 18:41:05 +0530,241,,,49.7,96.9
2025-01-01 18:41:28 +0530,242,,,50.5,101.4
2025-01-01 18:41:50 +0530,243,,,51.1,106.1
2025-01-01 18:42:13 +0530,244,,,50.1,100.5
2025-01-01 18:42:36 +0530,245,,,48.0,102.2
2025-01-01 18:42:58 +0530,246,,,50.0,100.0
2025-01-01 18:43:21 +0530,247,,,50.5,100.8
2025-01-01 18:43:43 +0530,248,,,49.9,105.8
2025-01-01 18:44:06 +0530,249,,,50.2,102.3
2025-01-01 18:44:29 +0530,250,,,49.2,95.5
2025-01-01 18:44:51 +0530,251,,,50.0,95.3
2025-01-01 18:45:14 +0530,252,,,50.8,103.1
2025-01-01 18:45:37 +0530,253,,,50.0,100.4
2025-01-01 18:45:59 +0530,254,,,50.6,103.3
2025-01-01 18:46:22 +0530,255,,,49.2,94.4
2025-01-01 18:46:44 +0530,256,,,49.5,97.2
2025-01-01 18:47:16 +0530,257,,,50.1,95.3
2025-01-01 18:47:39 +0530,258,,,50.3,94.8
2025-01-01 18:48:01 +0530,259,,,51.3,99.6
2025-01-01 18:48:25 +0530,260,,,51.7,100.4
2025-01-01 18:48:47 +0530,261,,,50.8,100.3
2025-01-01 18:49:10 +0530,262,,,49.2,96.8
2025-01-01 18:49:32 +0530,263,,,49.4,97.6
2025-01-01 18:49:55 +0530,264,,,49.6,100.1
2025-01-01 18:50:18 +0530,265,,,51.0,101.1
2025-01-01 18:50:40 +0530,266,,,50.4,93.7
2025-01-01 18:51:03 +0530,267,,,50.0,96.7
2025-01-01 18:51:27 +0530,268,,,50.3,96.3
2025-01-01 18:51:51 +0530,269,,,50.9,99.9
2025-01-01 18:52:15 +0530,270,,,49.9,96.6
2025-01-01 18:52:37 +0530,271,,,48.7,94.3
2025-01-01 18:53:00 +0530,272,,,50.7,96.9
2025-01-01 18:53:22 +0530,273,,,50.0,99.5
2025-01-01 18:53:45 +0530,274,,,49.6,97.6
2025-01-01 18:54:07 +0530,275,,,49.5,97.1
2025-01-01 18:54:30 +0530,276,,,49.9,95.7
2025-01-01 18:54:52 +0530,277,,,50.4,100.3
2025-01-01 18:55:15 +0530,278,,,51.7,97.9
2025-01-01 18:55:38 +0530,279,,,50.0,98.3
2025-01-01 18:56:00 +0530,280,,,49.9,100.3
2025-01-01 18:56:23 +0530,281,,,50.1,98.3
2025-01-01 18:56:46 +0530,282,,,49.7,97.2
2025-01-01 18:57:09 +0530,283,,,49.2,96.5
2025-01-01 18:57:32 +0530,284,,,49.1,97.2
2025-01-01 18:57:54 +0530,285,,,49.6,99.1
2025-01-01 18:58:17 +0530,286,,,50.6,99.5
2025-01-01 18:58:39 +0530,287,,,49.7,95.9
2025-01-01 18:59:02 +0530,288,,,49.9,100.3
2025-01-01 18:59:25 +0530,289,,,49.1,92.4
2025-01-01 18:59:49 +0530,290,,,49.5,92.3
2025-01-01 19:00:12 +0530,291,,,49.2,95.7
2025-01-01 19:00:34 +0530,292,,,50.4,93.2
2025-01-01 19:00:57 +0530,293,,,49.7,93.4
2025-01-01 19:01:20 +0530,294,,,47.8,92.8
2025-01-01 19:01:42 +0530,295,,,49.3,91.3
2025-01-01 19:02:05 +0530,296,,,49.3,90.5
2025-01-01 19:02:27 +0530,297,,,48.6,90.9
2025-01-01 19:02:52 +0530,298,,,49.9,91.7
2025-01-01 19:03:14 +0530,299,,,49.3,89.9
2025-01-01 19:03:37 +0530,300,,,51.7,92.9
2025-01-01 19:03:59 +0530,301,,,51.3,98.5
2025-01-01 19:04:21 +0530,302,,,49.7,95.5
2025-01-01 19:04:44 +0530,303,,,50.0,90.4
2025-01-01 19:05:06 +0530,304,,,48.4,90.5
2025-01-01 19:05:29 +0530,305,,,48.8,89.7
2025-01-01 19:05:51 +0530,306,,,49.0,86.1
2025-01-01 19:06:14 +0530,307,,,50.7,94.4
2025-01-01 19:06:36 +0530,308,,,50.7,96.2
2025-01-01 19:06:59 +0530,309,,,50.1,91.7
2025-01-01 19:07:21 +0530,310,,,47.8,89.6
2025-01-01 19:07:44 +0530,311,,,49.1,98.7
2025-01-01 19:08:06 +0530,312,,,50.9,94.6
2025-01-01 19:08:29 +0530,313,,,50.4,97.0
2025-01-01 19:08:51 +0530,314,,,49.0,93.7
2025-01-01 19:09:14 +0530,315,,,48.5,88.0
2025-01-01 19:09:37 +0530,316,,,48.9,89.7
2025-01-01 19:09:59 +0530,317,,,49.2,91.2
2025-01-01 19:10:22 +0530,318,,,50.9,96.3
2025-01-01 19:10:44 +0530,319,,,50.4,89.4
2025-01-01 19:11:07 +0530,320,,,49.7,88.7
2025-01-01 19:11:29 +0530,321,,,48.7,86.9
2025-01-01 19:11:52 +0530,322,,,49.0,90.7
2025-01-01 19:12:15 +0530,323,,,49.9,92.7
2025-01-01 19:12:39 +0530,324,,,49.4,92.6
2025-01-01 19:13:01 +0530,325,,,49.7,91.6
2025-01-01 19:13:24 +0530,326,,,50.6,85.5
2025-01-01 19:13:46 +0530,327,,,51.1,92.4
2025-01-01 19:14:09 +0530,328,,,51.2,91.8
2025-01-01 19:14:31 +0530,329,,,50.6,98.1
2025-01-01 19:14:54 +0530,330,,,48.9,92.5
2025-01-01 19:15:17 +0530,331,,,49.3,90.9
2025-01-01 19:15:40 +0530,332,,,48.8,86.3
2025-01-01 19:16:02 +0530,333,,,50.6,90.0
2025-01-01 19:16:25 +0530,334,,,50.1,83.4
2025-01-01 19:16:48 +0530,335,,,51.3,88.7
2025-01-01 19:17:11 +0530,336,,,50.3,89.2
2025-01-01 19:17:33 +0530,337,,,49.0,82.3
2025-01-01 19:17:56 +0530,338,,,49.1,88.3
2025-01-01 19:18:18 +0530,339,,,51.1,92.9
2025-01-01 19:18:41 +0530,340,,,50.9,93.5
2025-01-01 19:19:03 +0530,341,,,50.6,91.0
2025-01-01 19:20:01 +0530,342,,,48.8,84.7
2025-01-01 19:20:40 +0530,343,,,49.5,93.8
2025-01-01 19:21:03 +0530,344,,,49.0,90.0
2025-01-01 19:21:25 +0530,345,,,49.7,92.6
2025-01-01 19:21:48 +0530,346,,,50.4,87.1
2025-01-01 19:22:10 +0530,347,,,49.2,86.5
2025-01-01 19:22:32 +0530,348,,,49.2,85.7
2025-01-01 19:22:55 +0530,349,,,50.5,90.1
2025-01-01 19:23:17 +0530,350,,,48.8,86.8
2025-01-01 19:23:40 +0530,351,,,48.5,81.7
2025-01-01 19:24:03 +0530,352,,,49.0,89.2
2025-01-01 19:24:25 +0530,353,,,48.6,88.3
2025-01-01 19:24:48 +0530,354,,,50.7,93.6
2025-01-01 19:25:10 +0530,355,,,50.3,91.7
2025-01-01 19:25:33 +0530,356,,,50.4,90.4
2025-01-01 19:25:56 +0530,357,,,50.1,87.4
2025-01-01 19:26:18 +0530,358,,,51.2,92.4
2025-01-01 19:26:41 +0530,359,,,49.9,87.6
2025-01-01 19:27:04 +0530,360,,,50.5,85.5
2025-01-01 19:27:26 +0530,361,,,49.9,82.0
2025-01-01 19:27:49 +0530,362,,,48.8,85.2
2025-01-01 19:28:11 +0530,363,,,49.6,84.7
2025-01-01 19:28:34 +0530,364,,,49.5,86.9
2025-01-01 19:28:56 +0530,365,,,50.5,88.6
2025-01-01 19:29:19 +0530,366,,,50.8,86.8
2025-01-01 19:29:42 +0530,367,,,49.4,81.6
2025-01-01 19:30:04 +0530,368,,,50.3,88.8
2025-01-01 19:30:29 +0530,369,,,49.5,87.6
2025-01-01 19:30:57 +0530,370,,,49.0,85.3
2025-01-01 19:31:20 +0530,371,,,47.7,85.1
2025-01-01 19:31:43 +0530,372,,,49.1,83.4
2025-01-01 19:32:05 +0530,373,,,50.0,86.7
2025-01-01 19:32:28 +0530,374,,,50.3,86.9
2025-01-01 19:32:50 +0530,375,,,49.2,86.6
2025-01-01 19:33:13 +0530,376,,,49.5,83.8
2025-01-01 19:33:35 +0530,377,,,48.5,83.3
2025-01-01 19:33:58 +0530,378,,,47.2,78.9
2025-01-01 19:34:20 +0530,379,,,49.7,85.4
2025-01-01 19:34:43 +0530,380,,,50.7,83.5
2025-01-01 19:35:06 +0530,381,,,50.1,85.4
2025-01-01 19:35:28 +0530,382,,,51.0,85.2
2025-01-01 19:35:51 +0530,383,,,49.3,81.4
2025-01-01 19:36:14 +0530,384,,,48.3,84.6
2025-01-01 19:36:36 +0530,385,,,49.4,83.4
2025-01-01 19:36:59 +0530,386,,,49.4,82.1
2025-01-01 19:37:21 +0530,387,,,49.2,86.2
2025-01-01 19:37:43 +0530,388,,,49.7,85.4
2025-01-01 19:38:07 +0530,389,,,49.6,85.3
2025-01-01 19:38:29 +0530,390,,,49.0,82.5
2025-01-01 19:38:52 +0530,391,,,49.8,84.8
2025-01-01 19:39:15 +0530,392,,,50.6,87.9
2025-01-01 19:39:37 +0530,393,,,50.3,83.5
2025-01-01 19:40:00 +0530,394,,,49.7,83.1
2025-01-01 19:40:23 +0530,395,,,47.4,85.9
2025-01-01 19:40:46 +0530,396,,,49.9,86.4
2025-01-01 19:41:08 +0530,397,,,49.9,86.0
2025-01-01 19:41:31 +0530,398,,,49.1,81.9
2025-01-01 19:41:53 +0530,399,,,50.4,86.9
2025-01-01 19:42:16 +0530,400,,,51.9,88.8
2025-01-01 19:42:38 +0530,401,,,50.9,88.5
2025-01-01 19:43:01 +0530,402,,,49.2,83.0
2025-01-01 19:43:23 +0530,403,,,48.4,80.5
2025-01-01 19:43:46 +0530,404,,,49.0,84.7
2025-01-01 19:44:08 +0530,405,,,49.0,80.5
2025-01-01 19:44:31 +0530,406,,,49.3,85.5
2025-01-01 19:44:53 +0530,407,,,48.6,82.1
2025-01-01 19:45:15 +0530,408,,,48.1,81.7
2025-01-01 19:45:38 +0530,409,,,50.1,85.5
2025-01-01 19:46:00 +0530,410,,,49.7,82.3
2025-01-01 19:46:23 +0530,411,,,50.5,82.8
2025-01-01 19:46:45 +0530,412,,,49.9,82.2
2025-01-01 19:47:08 +0530,413,,,50.6,85.2
2025-01-01 19:47:31 +0530,414,,,48.2,82.5
2025-01-01 19:47:53 +0530,415,,,49.2,82.6
2025-01-01 19:48:17 +0530,416,,,50.3,82.6
2025-01-01 19:48:39 +0530,417,,,49.3,83.5
2025-01-01 19:49:02 +0530,418,,,49.6,82.4
2025-01-01 19:49:24 +0530,419,,,49.6,82.0
2025-01-01 19:49:47 +0530,420,,,50.1,85.1
2025-01-01 19:50:09 +0530,421,,,50.3,81.1
2025-01-01 19:50:32 +0530,422,,,51.0,86.3
2025-01-01 19:50:56 +0530,423,,,49.5,84.0
2025-01-01 19:51:18 +0530,424,,,50.8,89.1
2025-01-01 19:51:40 +0530,425,,,48.6,83.7
2025-01-01 19:52:03 +0530,426,,,49.6,84.6
2025-01-01 19:52:25 +0530,427,,,49.0,81.3
2025-01-01 19:52:49 +0530,428,,,49.7,84.9
2025-01-01 19:53:11 +0530,429,,,47.9,80.9
2025-01-01 19:53:34 +0530,430,,,48.7,81.1
2025-01-01 19:53:57 +0530,431,,,49.9,86.2
2025-01-01 19:54:19 +0530,432,,,48.3,81.8
2025-01-01 19:54:42 +0530,433,,,50.1,79.9
2025-01-01 19:55:04 +0530,434,,,49.8,79.7
2025-01-01 19:55:27 +0530,435,,,48.5,82.8
2025-01-01 19:55:49 +0530,436,,,49.0,82.9
2025-01-01 19:56:12 +0530,437,,,48.2,81.3
2025-01-01 19:56:34 +0530,438,,,47.7,77.7
2025-01-01 19:56:57 +0530,439,,,48.4,79.2
2025-01-01 19:57:20 +0530,440,,,50.8,85.9
2025-01-01 19:57:42 +0530,441,,,50.2,84.1
2025-01-01 19:58:05 +0530,442,,,48.4,80.1
2025-01-01 19:58:28 +0530,443,,,49.8,78.3
2025-01-01 19:58:50 +0530,444,,,50.6,81.3
2025-01-01 19:59:13 +0530,445,,,50.6,83.7
2025-01-01 19:59:35 +0530,446,,,50.0,78.9
2025-01-01 19:59:58 +0530,447,,,48.4,79.9
2025-01-01 20:00:20 +0530,448,,,49.1,81.1
2025-01-01 20:00:43 +0530,449,,,50.0,77.9
2025-01-01 20:01:05 +0530,450,,,48.2,79.5
2025-01-01 20:01:28 +0530,451,,,49.1,81.8
2025-01-01 20:01:51 +0530,452,,,49.4,76.9
2025-01-01 20:02:13 +0530,453,,,48.3,77.8
2025-01-01 20:02:36 +0530,454,,,49.3,79.1
2025-01-01 20:02:58 +0530,455,,,50.0,82.6
2025-01-01 20:03:21 +0530,456,,,49.9,81.5
2025-01-01 20:03:43 +0530,457,,,48.8,77.8
2025-01-01 20:04:06 +0530,458,,,48.9,75.6
2025-01-01 20:04:28 +0530,459,,,48.5,78.4
2025-01-01 20:04:51 +0530,460,,,48.0,78.2
2025-01-01 20:05:13 +0530,461,,,48.4,80.9
2025-01-01 20:05:36 +0530,462,,,48.0,79.6
2025-01-01 20:05:58 +0530,463,,,49.2,80.0
2025-01-01 20:06:21 +0530,464,,,49.6,81.6
2025-01-01 20:06:43 +0530,465,,,50.3,84.7
2025-01-01 20:07:05 +0530,466,,,51.3,82.6
2025-01-01 20:07:28 +0530,467,,,51.0,81.6
2025-01-01 20:07:50 +0530,468,,,50.1,79.3
2025-01-01 20:08:13 +0530,469,,,48.5,78.6
2025-01-01 20:08:35 +0530,470,,,49.0,78.8
2025-01-01 20:08:58 +0530,471,,,49.1,80.2
2025-01-01 20:09:20 +0530,472,,,50.2,79.4
2025-01-01 20:09:43 +0530,473,,,49.8,80.8
2025-01-01 20:10:05 +0530,474,,,49.6,79.2
2025-01-01 20:10:28 +0530,475,,,50.1,79.8
2025-01-01 20:10:50 +0530,476,,,49.2,83.1
2025-01-01 20:11:13 +0530,477,,,50.2,78.6
2025-01-01 20:11:35 +0530,478,,,48.4,79.3
2025-01-01 20:11:58 +0530,479,,,51.0,84.8
2025-01-01 20:12:20 +0530,480,,,50.2,80.6
2025-01-01 20:12:43 +0530,481,,,48.6,84.6
2025-01-01 20:13:05 +0530,482,,,50.1,80.4
2025-01-01 20:13:27 +0530,483,,,50.6,79.4
2025-01-01 20:13:50 +0530,484,,,49.7,78.2
2025-01-01 20:14:13 +0530,485,,,50.5,84.9
2025-01-01 20:14:42 +0530,486,,,50.1,83.3
2025-01-01 20:15:05 +0530,487,,,49.7,79.2
2025-01-01 20:15:27 +0530,488,,,51.1,82.4
2025-01-01 20:15:53 +0530,489,,,51.3,84.7
2025-01-01 20:16:21 +0530,490,,,50.4,83.5
2025-01-01 20:16:45 +0530,491,,,49.8,80.5
2025-01-01 20:17:13 +0530,492,,,49.4,83.1
2025-01-01 20:17:36 +0530,493,,,49.7,81.8
2025-01-01 20:17:58 +0530,494,,,48.3,79.8
2025-01-01 20:18:30 +0530,495,,,48.1,75.6
2025-01-01 20:18:53 +0530,496,,,49.6,75.2
2025-01-01 20:19:17 +0530,497,,,48.0,76.0
2025-01-01 20:19:40 +0530,498,,,49.1,78.2
2025-01-01 20:20:02 +0530,499,,,50.5,79.3
2025-01-01 20:20:25 +0530,500,,,49.5,78.5
2025-01-01 20:20:48 +0530,501,,,49.3,77.6
2025-01-01 20:21:11 +0530,502,,,49.4,81.5
2025-01-01 20:21:33 +0530,503,,,48.6,77.4
2025-01-01 20:21:56 +0530,504,,,49.7,77.3
2025-01-01 20:22:18 +0530,505,,,50.5,75.5
2025-01-01 20:22:41 +0530,506,,,49.7,80.6
2025-01-01 20:23:03 +0530,507,,,48.3,78.4
2025-01-01 20:23:26 +0530,508,,,48.3,78.6
2025-01-01 20:23:49 +0530,509,,,47.9,77.6
2025-01-01 20:24:11 +0530,510,,,48.1,79.6
2025-01-01 20:24:34 +0530,511,,,49.6,79.1
2025-01-01 20:24:56 +0530,512,,,49.7,73.6
2025-01-01 20:25:19 +0530,513,,,48.8,74.7
2025-01-01 20:25:41 +0530,514,,,50.6,78.9
2025-01-01 20:26:04 +0530,515,,,48.7,77.8
2025-01-01 20:26:26 +0530,516,,,47.7,74.9
2025-01-01 20:26:50 +0530,517,,,48.8,77.9
2025-01-01 20:27:13 +0530,518,,,48.5,77.7
2025-01-01 20:27:36 +0530,519,,,47.7,77.1
2025-01-01 20:27:58 +0530,520,,,49.3,78.0
2025-01-01 20:28:21 +0530,521,,,50.3,80.1
2025-01-01 20:28:43 +0530,522,,,48.9,78.4
2025-01-01 20:29:06 +0530,523,,,50.7,82.9
2025-01-01 20:29:28 +0530,524,,,48.5,74.4
2025-01-01 20:29:51 +0530,525,,,47.4,72.5
2025-01-01 20:30:14 +0530,526,,,49.6,80.6
2025-01-01 20:30:36 +0530,527,,,48.4,77.7
2025-01-01 20:30:59 +0530,528,,,49.9,81.0
2025-01-01 20:31:30 +0530,529,,,49.0,76.2
2025-01-01 20:31:53 +0530,530,,,49.1,79.6
2025-01-01 20:32:59 +0530,531,,,50.2,80.5
2025-01-01 20:33:22 +0530,532,,,48.6,77.0
2025-01-01 20:33:44 +0530,533,,,49.2,75.8
2025-01-01 20:34:07 +0530,534,,,48.8,77.7
2025-01-01 20:34:30 +0530,535,,,47.9,75.0
