created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-01 18:09:04 +0530,156,,,54.9,130.0
2025-01-01 18:09:26 +0530,157,,,54.5,137.5
2025-01-01 18:09:49 +0530,158,,,53.4,138.5
2025-01-01 18:10:11 +0530,159,,,53.4,132.9
2025-01-01 18:10:34 +0530,160,,,55.3,138.6
2025-01-01 18:10:56 +0530,161,,,54.9,135.1
2025-01-01 18:11:19 +0530,162,,,53.5,127.6
2025-01-01 18:11:41 +0530,163,,,54.0,136.5
2025-01-01 18:12:04 +0530,164,,,54.3,138.5
2025-01-01 18:12:26 +0530,165,,,55.0,131.1
2025-01-01 18:12:49 +0530,166,,,54.3,136.5
2025-01-01 18:13:12 +0530,167,,,52.9,141.9
2025-01-01 18:13:35 +0530,168,,,54.0,138.3
2025-01-01 18:13:57 +0530,169,,,54.2,128.7
2025-01-01 18:14:20 +0530,170,,,53.5,125.1
2025-01-01 18:14:42 +0530,171,,,53.6,134.3
2025-01-01 18:15:05 +0530,172,,,55.7,136.9
2025-01-01 18:15:27 +0530,173,,,54.1,138.0
2025-01-01 18:15:50 +0530,174,,,53.3,133.3
2025-01-01 18:16:12 +0530,175,,,56.2,140.1
2025-01-01 18:16:35 +0530,176,,,56.2,132.9
2025-01-01 18:16:57 +0530,177,,,55.4,136.7
2025-01-01 18:17:20 +0530,178,,,55.8,137.8
2025-01-01 18:17:42 +0530,179,,,56.4,135.9
2025-01-01 18:18:05 +0530,180,,,54.4,126.1
2025-01-01 18:18:27 +0530,181,,,54.2,134.1
2025-01-01 18:18:50 +0530,182,,,53.8,131.7
2025-01-01 18:19:13 +0530,183,,,54.2,129.3
2025-01-01 18:19:37 +0530,184,,,53.5,129.0
2025-01-01 18:20:00 +0530,185,,,53.9,131.3
2025-01-01 18:20:22 +0530,186,,,53.0,128.6
2025-01-01 18:20:44 +0530,187,,,53.3,134.6
2025-01-01 18:21:07 +0530,188,,,52.9,131.7
2025-01-01 18:21:30 +0530,189,,,54.3,132.8
2025-01-01 18:21:53 +0530,190,,,53.2,125.6
2025-01-01 18:22:15 +0530,191,,,54.0,126.9
2025-01-01 18:22:38 +0530,192,,,55.2,127.6
2025-01-01 18:23:01 +0530,193,,,53.8,126.9
2025-01-01 18:23:24 +0530,194,,,53.7,128.7
2025-01-01 18:23:47 +0530,195,,,54.1,131.1
2025-01-01 18:24:10 +0530,196,,,52.8,126.7
2025-01-01 18:24:33 +0530,197,,,51.0,118.6
2025-01-01 18:24:55 +0530,198,,,51.8,127.4
2025-01-01 18:25:18 +0530,199,,,53.6,127.3
2025-01-01 18:25:41 +0530,200,,,54.9,124.7
2025-01-01 18:26:03 +0530,201,,,54.2,123.0
2025-01-01 18:26:26 +0530,202,,,54.2,121.6
2025-01-01 18:26:48 +0530,203,,,55.2,125.7
2025-01-01 18:27:11 +0530,204,,,53.9,131.0
2025-01-01 18:27:33 +0530,205,,,53.3,124.1
2025-01-01 18:27:55 +0530,206,,,54.3,129.0
2025-01-01 18:28:18 +0530,207,,,54.1,121.1
2025-01-01 18:28:40 +0530,208,,,52.6,125.1
2025-01-01 18:29:03 +0530,209,,,53.8,127.1
2025-01-01 18:29:25 +0530,210,,,52.8,122.6
2025-01-01 18:29:48 +0530,211,,,53.3,130.8
2025-01-01 18:30:11 +0530,212,,,53.4,124.6
2025-01-01 18:30:33 +0530,213,,,53.5,121.4
2025-01-01 18:30:58 +0530,214,,,53.5,118.0
2025-01-01 18:31:20 +0530,215,,,52.8,123.1
2025-01-01 18:31:43 +0530,216,,,53.4,123.9
2025-01-01 18:32:05 +0530,217,,,55.1,129.0
2025-01-01 18:32:28 +0530,218,,,55.2,125.5
2025-01-01 18:32:51 +0530,219,,,54.4,119.0
2025-01-01 18:33:13 +0530,220,,,52.6,119.5
2025-01-01 18:33:36 +0530,221,,,52.0,121.5
2025-01-01 18:33:58 +0530,222,,,52.9,124.1
2025-01-01 18:34:21 +0530,223,,,52.7,117.7
2025-01-01 18:34:43 +0530,224,,,53.0,121.3
2025-01-01 18:35:06 +0530,225,,,53.2,115.8
2025-01-01 18:35:28 +0530,226,,,53.2,111.6
2025-01-01 18:35:51 +0530,227,,,55.2,118.3
2025-01-01 18:36:13 +0530,228,,,54.1,116.2
2025-01-01 18:36:36 +0530,229,,,54.2,124.7
2025-01-01 18:36:58 +0530,230,,,52.3,126.7
2025-01-01 18:37:21 +0530,231,,,54.1,123.6
2025-01-01 18:37:44 +0530,232,,,54.3,123.5
2025-01-01 18:38:06 +0530,233,,,53.5,117.3
2025-01-01 18:38:29 +0530,234,,,53.1,119.3
2025-01-01 18:38:51 +0530,235,,,53.7,123.0
2025-01-01 18:39:14 +0530,236,,,53.9,121.2
2025-01-01 18:39:36 +0530,237,,,53.4,120.8
2025-01-01 18:39:59 +0530,238,,,52.7,119.1
2025-01-01 18:40:21 +0530,239,,,53.9,115.6
2025-01-01 18:40:44 +0530,240,,,54.1,114.3
2025-01-01 18:41:07 +0530,241,,,54.1,118.6
2025-01-01 18:41:29 +0530,242,,,54.9,127.5
2025-01-01 18:41:52 +0530,243,,,54.4,122.3
2025-01-01 18:42:14 +0530,244,,,54.6,120.8
2025-01-01 18:42:37 +0530,245,,,53.5,115.3
2025-01-01 18:42:59 +0530,246,,,52.2,110.2
2025-01-01 18:43:22 +0530,247,,,53.0,118.0
2025-01-01 18:43:45 +0530,248,,,52.9,112.5
2025-01-01 18:44:07 +0530,249,,,53.2,110.0
2025-01-01 18:44:30 +0530,250,,,53.2,110.4
2025-01-01 18:44:53 +0530,251,,,53.7,111.8
2025-01-01 18:45:15 +0530,252,,,53.7,121.3
2025-01-01 18:45:38 +0530,253,,,53.2,113.7
2025-01-01 18:46:01 +0530,254,,,53.8,119.4
2025-01-01 18:46:23 +0530,255,,,53.9,118.2
2025-01-01 18:46:55 +0530,256,,,52.8,115.5
2025-01-01 18:47:17 +0530,257,,,53.1,112.8
2025-01-01 18:47:40 +0530,258,,,53.4,118.8
2025-01-01 18:48:03 +0530,259,,,52.5,113.2
2025-01-01 18:48:26 +0530,260,,,52.2,107.6
2025-01-01 18:48:49 +0530,261,,,52.2,113.5
2025-01-01 18:49:11 +0530,262,,,52.7,111.0
2025-01-01 18:49:34 +0530,263,,,53.5,111.4
2025-01-01 18:49:56 +0530,264,,,52.9,121.0
2025-01-01 18:50:19 +0530,265,,,52.4,117.0
2025-01-01 18:50:41 +0530,266,,,54.1,121.5
2025-01-01 18:51:05 +0530,267,,,52.6,112.5
2025-01-01 18:51:28 +0530,268,,,52.9,115.6
2025-01-01 18:51:54 +0530,269,,,53.7,118.3
2025-01-01 18:52:16 +0530,270,,,51.7,114.2
2025-01-01 18:52:39 +0530,271,,,53.0,116.3
2025-01-01 18:53:01 +0530,272,,,55.0,107.6
2025-01-01 18:53:24 +0530,273,,,52.5,110.8
2025-01-01 18:53:46 +0530,274,,,53.0,119.8
2025-01-01 18:54:09 +0530,275,,,53.3,113.2
2025-01-01 18:54:31 +0530,276,,,51.9,108.4
2025-01-01 18:54:54 +0530,277,,,53.3,106.7
2025-01-01 18:55:16 +0530,278,,,52.5,110.9
2025-01-01 18:55:39 +0530,279,,,51.9,106.4
2025-01-01 18:56:02 +0530,280,,,52.2,115.5
2025-01-01 18:56:24 +0530,281,,,54.0,118.5
2025-01-01 18:56:48 +0530,282,,,52.6,116.7
2025-01-01 18:57:11 +0530,283,,,51.0,105.2
2025-01-01 18:57:33 +0530,284,,,52.8,109.4
2025-01-01 18:57:56 +0530,285,,,54.8,114.8
2025-01-01 18:58:18 +0530,286,,,53.6,112.6
2025-01-01 18:58:41 +0530,287,,,54.2,114.2
2025-01-01 18:59:04 +0530,288,,,54.2,112.0
2025-01-01 18:59:27 +0530,289,,,53.0,109.5
2025-01-01 18:59:50 +0530,290,,,53.3,111.7
2025-01-01 19:00:13 +0530,291,,,54.2,110.4
2025-01-01 19:00:36 +0530,292,,,54.2,111.4
2025-01-01 19:00:58 +0530,293,,,55.0,112.2
2025-01-01 19:01:21 +0530,294,,,53.5,109.3
2025-01-01 19:01:43 +0530,295,,,53.7,102.8
2025-01-01 19:02:06 +0530,296,,,54.7,109.2
2025-01-01 19:02:28 +0530,297,,,53.0,110.3
2025-01-01 19:02:53 +0530,298,,,54.8,108.7
2025-01-01 19:03:15 +0530,299,,,54.5,105.0
2025-01-01 19:03:38 +0530,300,,,54.5,107.0
2025-01-01 19:04:00 +0530,301,,,55.1,108.8
2025-01-01 19:04:23 +0530,302,,,54.5,108.0
2025-01-01 19:04:45 +0530,303,,,52.4,103.0
2025-01-01 19:05:08 +0530,304,,,51.2,104.6
2025-01-01 19:05:30 +0530,305,,,54.0,106.7
2025-01-01 19:05:52 +0530,306,,,54.9,109.1
2025-01-01 19:06:15 +0530,307,,,52.1,102.4
2025-01-01 19:06:37 +0530,308,,,55.0,110.5
2025-01-01 19:07:00 +0530,309,,,54.8,106.7
2025-01-01 19:07:22 +0530,310,,,53.2,100.1
2025-01-01 19:07:45 +0530,311,,,53.2,103.0
2025-01-01 19:08:07 +0530,312,,,53.0,103.2
2025-01-01 19:08:30 +0530,313,,,52.7,102.2
2025-01-01 19:08:53 +0530,314,,,55.1,111.5
2025-01-01 19:09:15 +0530,315,,,55.5,109.2
2025-01-01 19:09:38 +0530,316,,,53.1,111.1
2025-01-01 19:10:01 +0530,317,,,54.1,110.4
2025-01-01 19:10:23 +0530,318,,,53.9,109.2
2025-01-01 19:10:46 +0530,319,,,53.4,104.2
2025-01-01 19:11:08 +0530,320,,,54.5,102.5
2025-01-01 19:11:31 +0530,321,,,52.8,102.2
2025-01-01 19:11:53 +0530,322,,,52.6,107.4
2025-01-01 19:12:16 +0530,323,,,52.9,99.8
2025-01-01 19:12:40 +0530,324,,,55.2,107.5
2025-01-01 19:13:02 +0530,325,,,54.2,107.2
2025-01-01 19:13:25 +0530,326,,,54.1,106.6
2025-01-01 19:13:47 +0530,327,,,52.7,98.9
2025-01-01 19:14:10 +0530,328,,,52.6,100.3
2025-01-01 19:14:32 +0530,329,,,52.5,106.0
2025-01-01 19:14:56 +0530,330,,,53.2,103.6
2025-01-01 19:15:19 +0530,331,,,54.4,107.1
2025-01-01 19:15:41 +0530,332,,,55.1,102.2
2025-01-01 19:16:04 +0530,333,,,54.2,104.6
2025-01-01 19:16:26 +0530,334,,,51.2,97.5
2025-01-01 19:16:49 +0530,335,,,53.9,103.8
2025-01-01 19:17:12 +0530,336,,,54.2,106.1
2025-01-01 19:17:34 +0530,337,,,52.0,99.2
2025-01-01 19:17:57 +0530,338,,,54.3,103.9
2025-01-01 19:18:20 +0530,339,,,54.8,110.3
2025-01-01 19:18:42 +0530,340,,,54.5,106.2
2025-01-01 19:19:05 +0530,341,,,54.0,105.2
2025-01-01 19:19:37 +0530,342,,,54.9,105.0
2025-01-01 19:20:03 +0530,343,,,53.8,102.2
2025-01-01 19:20:41 +0530,344,,,53.4,99.0
2025-01-01 19:21:04 +0530,345,,,52.6,94.2
2025-01-01 19:21:26 +0530,346,,,53.7,103.0
2025-01-01 19:21:49 +0530,347,,,53.9,104.4
2025-01-01 19:22:11 +0530,348,,,53.6,99.8
2025-01-01 19:22:34 +0530,349,,,53.1,100.0
2025-01-01 19:22:56 +0530,350,,,53.4,102.2
2025-01-01 19:23:19 +0530,351,,,54.4,101.5
2025-01-01 19:23:41 +0530,352,,,53.8,98.8
2025-01-01 19:24:04 +0530,353,,,54.4,100.7
2025-01-01 19:24:27 +0530,354,,,54.7,105.8
2025-01-01 19:24:49 +0530,355,,,53.8,101.4
2025-01-01 19:25:12 +0530,356,,,53.1,104.0
2025-01-01 19:25:35 +0530,357,,,53.9,101.5
2025-01-01 19:25:57 +0530,358,,,53.3,100.2
2025-01-01 19:26:20 +0530,359,,,52.8,100.3
2025-01-01 19:26:42 +0530,360,,,53.7,95.1
2025-01-01 19:27:05 +0530,361,,,54.5,100.3
2025-01-01 19:27:27 +0530,362,,,53.4,99.3
2025-01-01 19:27:50 +0530,363,,,53.1,99.2
2025-01-01 19:28:12 +0530,364,,,54.4,101.2
2025-01-01 19:28:35 +0530,365,,,53.9,99.4
2025-01-01 19:28:58 +0530,366,,,53.1,97.2
2025-01-01 19:29:21 +0530,367,,,52.7,97.1
2025-01-01 19:29:43 +0530,368,,,53.6,98.8
2025-01-01 19:30:07 +0530,369,,,54.1,99.0
2025-01-01 19:30:31 +0530,370,,,54.7,96.1
2025-01-01 19:30:59 +0530,371,,,53.5,94.4
2025-01-01 19:31:21 +0530,372,,,54.2,92.4
2025-01-01 19:31:44 +0530,373,,,53.3,94.5
2025-01-01 19:32:07 +0530,374,,,53.4,99.8
2025-01-01 19:32:29 +0530,375,,,52.3,99.6
2025-01-01 19:32:52 +0530,376,,,54.2,97.2
2025-01-01 19:33:14 +0530,377,,,53.7,97.9
2025-01-01 19:33:37 +0530,378,,,53.3,101.5
2025-01-01 19:33:59 +0530,379,,,53.5,99.8
2025-01-01 19:34:22 +0530,380,,,54.7,99.9
2025-01-01 19:34:44 +0530,381,,,54.3,99.1
2025-01-01 19:35:07 +0530,382,,,53.2,99.8
2025-01-01 19:35:30 +0530,383,,,54.8,97.3
2025-01-01 19:35:52 +0530,384,,,54.6,97.3
2025-01-01 19:36:15 +0530,385,,,54.4,96.3
2025-01-01 19:36:37 +0530,386,,,55.0,100.8
2025-01-01 19:37:00 +0530,387,,,53.2,96.8
2025-01-01 19:37:22 +0530,388,,,53.0,95.3
2025-01-01 19:37:45 +0530,389,,,53.1,98.5
2025-01-01 19:38:08 +0530,390,,,54.7,103.3
2025-01-01 19:38:31 +0530,391,,,54.4,101.1
2025-01-01 19:38:54 +0530,392,,,54.1,100.2
2025-01-01 19:39:16 +0530,393,,,54.3,93.9
2025-01-01 19:39:39 +0530,394,,,54.0,97.9
2025-01-01 19:40:02 +0530,395,,,53.0,96.8
2025-01-01 19:40:24 +0530,396,,,53.2,94.2
2025-01-01 19:40:47 +0530,397,,,53.5,93.2
2025-01-01 19:41:10 +0530,398,,,53.7,97.1
2025-01-01 19:41:32 +0530,399,,,55.2,99.3
2025-01-01 19:41:55 +0530,400,,,53.9,95.4
2025-01-01 19:42:17 +0530,401,,,53.9,95.1
2025-01-01 19:42:40 +0530,402,,,54.8,97.5
2025-01-01 19:43:02 +0530,403,,,54.4,90.7
2025-01-01 19:43:24 +0530,404,,,55.2,96.0
2025-01-01 19:43:47 +0530,405,,,54.4,101.0
2025-01-01 19:44:09 +0530,406,,,55.2,97.6
2025-01-01 19:44:32 +0530,407,,,56.0,96.2
2025-01-01 19:44:54 +0530,408,,,55.6,99.0
2025-01-01 19:45:17 +0530,409,,,55.9,99.8
2025-01-01 19:45:39 +0530,410,,,54.6,99.9
2025-01-01 19:46:02 +0530,411,,,54.6,99.3
2025-01-01 19:46:24 +0530,412,,,53.6,93.0
2025-01-01 19:46:47 +0530,413,,,54.5,97.0
2025-01-01 19:47:09 +0530,414,,,55.2,101.1
2025-01-01 19:47:32 +0530,415,,,53.8,95.4
2025-01-01 19:47:55 +0530,416,,,55.8,94.9
2025-01-01 19:48:18 +0530,417,,,56.6,98.2
2025-01-01 19:48:41 +0530,418,,,55.9,95.9
2025-01-01 19:49:03 +0530,419,,,55.0,98.2
2025-01-01 19:49:25 +0530,420,,,54.7,98.9
2025-01-01 19:49:48 +0530,421,,,53.7,96.1
2025-01-01 19:50:11 +0530,422,,,54.1,95.3
2025-01-01 19:50:33 +0530,423,,,54.2,93.9
2025-01-01 19:50:57 +0530,424,,,54.0,94.5
2025-01-01 19:51:19 +0530,425,,,56.1,96.9
2025-01-01 19:51:42 +0530,426,,,54.9,91.2
2025-01-01 19:52:04 +0530,427,,,54.4,90.3
2025-01-01 19:52:27 +0530,428,,,53.2,91.8
2025-01-01 19:52:50 +0530,429,,,51.9,89.7
2025-01-01 19:53:13 +0530,430,,,56.3,97.1
2025-01-01 19:53:35 +0530,431,,,55.6,99.7
2025-01-01 19:53:58 +0530,432,,,54.6,92.2
2025-01-01 19:54:20 +0530,433,,,54.4,95.5
2025-01-01 19:54:43 +0530,434,,,53.9,93.1
2025-01-01 19:55:05 +0530,435,,,51.5,90.9
2025-01-01 19:55:28 +0530,436,,,53.4,91.2
2025-01-01 19:55:50 +0530,437,,,55.0,93.6
2025-01-01 19:56:13 +0530,438,,,52.4,94.6
2025-01-01 19:56:36 +0530,439,,,52.5,92.0
2025-01-01 19:56:58 +0530,440,,,54.6,91.6
2025-01-01 19:57:21 +0530,441,,,53.6,85.9
2025-01-01 19:57:43 +0530,442,,,54.0,90.9
2025-01-01 19:58:06 +0530,443,,,53.1,95.8
2025-01-01 19:58:29 +0530,444,,,53.0,95.8
2025-01-01 19:58:52 +0530,445,,,51.5,91.4
2025-01-01 19:59:14 +0530,446,,,51.2,92.9
2025-01-01 19:59:37 +0530,447,,,52.5,91.5
2025-01-01 19:59:59 +0530,448,,,53.1,90.3
2025-01-01 20:00:22 +0530,449,,,52.8,86.1
2025-01-01 20:00:44 +0530,450,,,53.4,88.8
2025-01-01 20:01:07 +0530,451,,,53.0,93.0
2025-01-01 20:01:29 +0530,452,,,51.8,90.4
2025-01-01 20:01:52 +0530,453,,,52.2,89.5
2025-01-01 20:02:14 +0530,454,,,51.9,87.6
2025-01-01 20:02:37 +0530,455,,,55.0,93.8
2025-01-01 20:02:59 +0530,456,,,54.3,91.8
2025-01-01 20:03:22 +0530,457,,,54.7,95.7
2025-01-01 20:03:45 +0530,458,,,54.6,96.9
2025-01-01 20:04:07 +0530,459,,,52.1,91.1
2025-01-01 20:04:30 +0530,460,,,52.6,91.2
2025-01-01 20:04:52 +0530,461,,,54.1,95.0
2025-01-01 20:05:14 +0530,462,,,53.3,92.2
2025-01-01 20:05:37 +0530,463,,,52.7,90.2
2025-01-01 20:05:59 +0530,464,,,53.3,87.6
2025-01-01 20:06:22 +0530,465,,,52.4,89.0
2025-01-01 20:06:44 +0530,466,,,52.9,91.4
2025-01-01 20:07:07 +0530,467,,,53.9,95.3
2025-01-01 20:07:29 +0530,468,,,53.1,92.6
2025-01-01 20:07:52 +0530,469,,,52.6,88.5
2025-01-01 20:08:14 +0530,470,,,53.9,88.9
2025-01-01 20:08:37 +0530,471,,,52.9,93.3
2025-01-01 20:08:59 +0530,472,,,52.9,93.1
2025-01-01 20:09:22 +0530,473,,,53.7,90.7
2025-01-01 20:09:44 +0530,474,,,53.8,87.0
2025-01-01 20:10:07 +0530,475,,,54.6,93.2
2025-01-01 20:10:29 +0530,476,,,54.3,86.1
2025-01-01 20:10:52 +0530,477,,,53.5,84.2
2025-01-01 20:11:14 +0530,478,,,53.7,91.4
2025-01-01 20:11:36 +0530,479,,,53.8,95.4
2025-01-01 20:11:59 +0530,480,,,52.9,88.9
2025-01-01 20:12:21 +0530,481,,,54.8,92.0
2025-01-01 20:12:44 +0530,482,,,54.9,92.3
2025-01-01 20:13:06 +0530,483,,,53.3,89.4
2025-01-01 20:13:29 +0530,484,,,55.2,92.8
2025-01-01 20:13:51 +0530,485,,,53.2,92.9
2025-01-01 20:14:15 +0530,486,,,53.6,91.2
2025-01-01 20:14:43 +0530,487,,,53.2,88.1
2025-01-01 20:15:06 +0530,488,,,52.4,86.0
2025-01-01 20:15:28 +0530,489,,,52.7,87.3
2025-01-01 20:15:54 +0530,490,,,53.3,86.1
2025-01-01 20:16:23 +0530,491,,,53.8,91.2
2025-01-01 20:16:46 +0530,492,,,53.4,91.2
2025-01-01 20:17:14 +0530,493,,,54.2,88.1
2025-01-01 20:17:37 +0530,494,,,53.4,88.3
2025-01-01 20:18:07 +0530,495,,,53.2,89.2
2025-01-01 20:18:32 +0530,496,,,54.4,92.2
2025-01-01 20:18:54 +0530,497,,,53.7,91.7
2025-01-01 20:19:18 +0530,498,,,54.9,90.0
2025-01-01 20:19:41 +0530,499,,,54.4,89.8
2025-01-01 20:20:04 +0530,500,,,52.4,84.5
2025-01-01 20:20:27 +0530,501,,,51.2,83.9
2025-01-01 20:20:49 +0530,502,,,54.8,90.5
2025-01-01 20:21:12 +0530,503,,,53.6,87.4
2025-01-01 20:21:35 +0530,504,,,52.9,86.5
2025-01-01 20:21:57 +0530,505,,,54.3,91.8
2025-01-01 20:22:20 +0530,506,,,52.8,86.1
2025-01-01 20:22:42 +0530,507,,,54.3,90.7
2025-01-01 20:23:05 +0530,508,,,53.3,85.6
2025-01-01 20:23:27 +0530,509,,,54.0,90.9
2025-01-01 20:23:50 +0530,510,,,53.9,90.2
2025-01-01 20:24:12 +0530,511,,,53.7,89.1
2025-01-01 20:24:35 +0530,512,,,54.2,92.6
2025-01-01 20:24:58 +0530,513,,,55.0,90.6
2025-01-01 20:25:20 +0530,514,,,51.7,83.1
2025-01-01 20:25:43 +0530,515,,,53.7,89.1
2025-01-01 20:26:05 +0530,516,,,55.4,90.5
2025-01-01 20:26:28 +0530,517,,,53.8,91.4
2025-01-01 20:26:52 +0530,518,,,53.8,90.4
2025-01-01 20:27:14 +0530,519,,,55.3,93.1
2025-01-01 20:27:37 +0530,520,,,53.6,90.7
2025-01-01 20:28:00 +0530,521,,,53.0,88.3
2025-01-01 20:28:22 +0530,522,,,53.3,86.2
2025-01-01 20:28:45 +0530,523,,,53.4,86.6
2025-01-01 20:29:07 +0530,524,,,53.9,86.0
2025-01-01 20:29:30 +0530,525,,,53.4,91.2
2025-01-01 20:29:52 +0530,526,,,54.4,89.8
2025-01-01 20:30:15 +0530,527,,,53.4,85.5
2025-01-01 20:30:37 +0530,528,,,54.7,86.5
2025-01-01 20:31:04 +0530,529,,,54.1,85.0
2025-01-01 20:31:31 +0530,530,,,54.0,90.6
2025-01-01 20:31:57 +0530,531,,,53.2,88.9
2025-01-01 20:32:38 +0530,532,,,54.0,89.8
2025-01-01 20:33:01 +0530,533,,,52.4,89.6
