created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-01 17:45:32 +0530,99,,,57.4,147.2
2025-01-01 17:45:55 +0530,100,,,56.3,144.4
2025-01-01 17:46:17 +0530,101,,,57.1,141.0
2025-01-01 17:46:40 +0530,102,,,56.6,146.9
2025-01-01 17:47:02 +0530,103,,,55.4,147.2
2025-01-01 17:47:26 +0530,104,,,57.3,143.5
2025-01-01 17:47:48 +0530,105,,,57.8,149.2
2025-01-01 17:48:11 +0530,106,,,57.0,146.5
2025-01-01 17:48:33 +0530,107,,,57.7,143.6
2025-01-01 17:48:57 +0530,108,,,55.7,146.7
2025-01-01 17:49:20 +0530,109,,,55.7,148.4
2025-01-01 17:49:42 +0530,110,,,57.1,149.8
2025-01-01 17:50:05 +0530,111,,,56.5,143.8
2025-01-01 17:50:27 +0530,112,,,57.2,139.2
2025-01-01 17:50:50 +0530,113,,,57.2,144.8
2025-01-01 17:51:13 +0530,114,,,55.5,135.7
2025-01-01 17:51:36 +0530,115,,,56.5,137.4
2025-01-01 17:51:59 +0530,116,,,56.3,137.1
2025-01-01 17:52:22 +0530,117,,,55.9,134.4
2025-01-01 17:52:45 +0530,118,,,55.3,136.1
2025-01-01 17:53:08 +0530,119,,,55.2,132.0
2025-01-01 17:53:32 +0530,120,,,55.7,129.0
2025-01-01 17:53:55 +0530,121,,,55.4,135.0
2025-01-01 17:54:19 +0530,122,,,55.6,134.6
2025-01-01 17:54:41 +0530,123,,,55.6,142.0
2025-01-01 17:55:04 +0530,124,,,55.8,136.8
2025-01-01 17:55:27 +0530,125,,,56.0,135.4
2025-01-01 17:55:51 +0530,126,,,56.6,133.9
2025-01-01 17:56:14 +0530,127,,,57.2,131.0
2025-01-01 17:56:36 +0530,128,,,56.3,131.1
2025-01-01 17:56:59 +0530,129,,,55.9,127.6
2025-01-01 17:57:22 +0530,130,,,55.8,132.5
2025-01-01 17:57:45 +0530,131,,,55.2,128.7
2025-01-01 17:58:07 +0530,132,,,57.0,132.4
2025-01-01 17:58:30 +0530,133,,,55.8,135.7
2025-01-01 17:58:52 +0530,134,,,55.0,122.4
2025-01-01 17:59:15 +0530,135,,,54.3,128.7
2025-01-01 17:59:37 +0530,136,,,54.3,122.7
2025-01-01 18:00:00 +0530,137,,,56.1,127.5
2025-01-01 18:00:22 +0530,138,,,56.1,133.0
2025-01-01 18:00:46 +0530,139,,,56.8,134.1
2025-01-01 18:01:15 +0530,140,,,54.5,123.4
2025-01-01 18:01:38 +0530,141,,,55.1,127.6
2025-01-01 18:02:01 +0530,142,,,54.7,123.6
2025-01-01 18:02:24 +0530,143,,,55.2,130.0
2025-01-01 18:02:47 +0530,144,,,55.1,131.5
2025-01-01 18:03:10 +0530,145,,,56.3,124.3
2025-01-01 18:03:33 +0530,146,,,55.9,118.4
2025-01-01 18:03:56 +0530,147,,,57.3,132.9
2025-01-01 18:04:19 +0530,148,,,56.4,126.2
2025-01-01 18:04:42 +0530,149,,,56.1,127.0
2025-01-01 18:05:05 +0530,150,,,56.6,129.1
2025-01-01 18:05:28 +0530,151,,,55.0,119.5
2025-01-01 18:05:50 +0530,152,,,56.5,124.3
2025-01-01 18:06:13 +0530,153,,,55.7,122.0
2025-01-01 18:06:36 +0530,154,,,54.1,120.9
2025-01-01 18:06:58 +0530,155,,,54.0,113.2
2025-01-01 18:07:21 +0530,156,,,53.6,117.7
2025-01-01 18:07:44 +0530,157,,,55.6,130.1
2025-01-01 18:08:07 +0530,158,,,56.8,128.8
2025-01-01 18:08:30 +0530,159,,,56.1,117.5
2025-01-01 18:08:52 +0530,160,,,55.1,119.6
2025-01-01 18:09:15 +0530,161,,,55.1,119.1
2025-01-01 18:09:37 +0530,162,,,53.7,123.0
2025-01-01 18:10:00 +0530,163,,,53.7,124.1
2025-01-01 18:10:23 +0530,164,,,54.7,119.9
2025-01-01 18:10:45 +0530,165,,,57.4,128.8
2025-01-01 18:11:08 +0530,166,,,56.3,120.6
2025-01-01 18:11:30 +0530,167,,,55.2,118.8
2025-01-01 18:11:52 +0530,168,,,55.6,122.7
2025-01-01 18:12:15 +0530,169,,,54.8,115.2
2025-01-01 18:12:37 +0530,170,,,56.3,117.3
2025-01-01 18:13:00 +0530,171,,,57.6,120.6
2025-01-01 18:13:22 +0530,172,,,56.7,116.6
2025-01-01 18:13:45 +0530,173,,,55.3,113.7
2025-01-01 18:14:07 +0530,174,,,54.7,111.6
2025-01-01 18:14:30 +0530,175,,,54.5,114.1
2025-01-01 18:14:53 +0530,176,,,56.3,115.5
2025-01-01 18:15:15 +0530,177,,,54.9,104.7
2025-01-01 18:15:38 +0530,178,,,54.4,107.9
2025-01-01 18:16:00 +0530,179,,,55.9,116.3
2025-01-01 18:16:23 +0530,180,,,56.0,111.2
2025-01-01 18:16:45 +0530,181,,,56.3,120.2
2025-01-01 18:17:08 +0530,182,,,55.9,116.8
2025-01-01 18:17:30 +0530,183,,,55.5,120.8
2025-01-01 18:17:53 +0530,184,,,54.1,121.7
2025-01-01 18:18:15 +0530,185,,,54.5,119.3
2025-01-01 18:18:37 +0530,186,,,56.1,117.0
2025-01-01 18:19:00 +0530,187,,,54.3,105.0
2025-01-01 18:19:23 +0530,188,,,53.6,111.8
2025-01-01 18:19:46 +0530,189,,,53.1,111.5
2025-01-01 18:20:09 +0530,190,,,53.8,111.2
2025-01-01 18:20:31 +0530,191,,,54.6,114.5
2025-01-01 18:20:54 +0530,192,,,54.1,107.1
2025-01-01 18:21:16 +0530,193,,,54.0,109.8
2025-01-01 18:21:39 +0530,194,,,53.9,108.6
2025-01-01 18:22:01 +0530,195,,,53.2,104.1
2025-01-01 18:22:24 +0530,196,,,54.1,103.4
2025-01-01 18:22:46 +0530,197,,,55.0,111.9
2025-01-01 18:23:09 +0530,198,,,55.6,108.5
2025-01-01 18:23:32 +0530,199,,,54.8,112.3
2025-01-01 18:23:55 +0530,200,,,55.0,112.0
2025-01-01 18:24:17 +0530,201,,,53.8,107.4
2025-01-01 18:24:40 +0530,202,,,54.0,109.6
2025-01-01 18:25:02 +0530,203,,,55.0,106.7
2025-01-01 18:25:25 +0530,204,,,55.7,109.4
2025-01-01 18:25:47 +0530,205,,,55.0,104.8
2025-01-01 18:26:10 +0530,206,,,55.6,106.9
2025-01-01 18:26:32 +0530,207,,,55.7,110.9
2025-01-01 18:26:55 +0530,208,,,54.8,101.6
2025-01-01 18:27:17 +0530,209,,,55.1,107.3
2025-01-01 18:27:39 +0530,210,,,55.4,108.4
2025-01-01 18:28:02 +0530,211,,,54.2,111.4
2025-01-01 18:28:24 +0530,212,,,52.8,104.5
2025-01-01 18:28:47 +0530,213,,,53.7,106.7
2025-01-01 18:29:10 +0530,214,,,54.9,107.8
2025-01-01 18:29:32 +0530,215,,,54.5,109.2
2025-01-01 18:29:55 +0530,216,,,52.4,102.0
2025-01-01 18:30:17 +0530,217,,,53.5,108.3
2025-01-01 18:30:40 +0530,218,,,54.0,102.9
2025-01-01 18:31:03 +0530,219,,,54.6,111.6
2025-01-01 18:31:25 +0530,220,,,53.6,104.0
2025-01-01 18:31:48 +0530,221,,,53.9,110.3
2025-01-01 18:32:10 +0530,222,,,55.5,108.1
2025-01-01 18:32:33 +0530,223,,,55.4,104.3
2025-01-01 18:32:55 +0530,224,,,55.8,104.8
2025-01-01 18:33:18 +0530,225,,,55.2,107.1
2025-01-01 18:33:41 +0530,226,,,55.4,104.1
2025-01-01 18:34:03 +0530,227,,,54.8,96.9
2025-01-01 18:34:26 +0530,228,,,54.6,106.8
2025-01-01 18:34:48 +0530,229,,,54.6,103.3
2025-01-01 18:35:11 +0530,230,,,54.9,103.7
2025-01-01 18:35:33 +0530,231,,,54.0,101.4
2025-01-01 18:35:56 +0530,232,,,55.2,105.4
2025-01-01 18:36:18 +0530,233,,,56.4,107.3
2025-01-01 18:36:41 +0530,234,,,55.5,106.1
2025-01-01 18:37:03 +0530,235,,,54.4,100.7
2025-01-01 18:37:26 +0530,236,,,53.3,93.4
2025-01-01 18:37:48 +0530,237,,,56.0,102.0
2025-01-01 18:38:11 +0530,238,,,56.3,102.9
2025-01-01 18:38:34 +0530,239,,,54.7,104.5
2025-01-01 18:38:56 +0530,240,,,56.6,108.3
2025-01-01 18:39:19 +0530,241,,,56.2,107.7
2025-01-01 18:39:41 +0530,242,,,53.8,104.7
2025-01-01 18:40:04 +0530,243,,,53.8,104.5
2025-01-01 18:40:27 +0530,244,,,52.5,102.9
2025-01-01 18:40:49 +0530,245,,,51.1,98.6
2025-01-01 18:41:12 +0530,246,,,54.5,103.1
2025-01-01 18:41:34 +0530,247,,,55.2,101.3
2025-01-01 18:41:57 +0530,248,,,55.1,101.2
2025-01-01 18:42:19 +0530,249,,,55.5,103.4
2025-01-01 18:42:42 +0530,250,,,54.7,101.6
2025-01-01 18:43:05 +0530,251,,,54.7,102.6
2025-01-01 18:43:27 +0530,252,,,54.8,101.5
2025-01-01 18:43:50 +0530,253,,,55.5,101.8
2025-01-01 18:44:12 +0530,254,,,54.8,99.7
2025-01-01 18:44:35 +0530,255,,,54.7,105.3
2025-01-01 18:44:58 +0530,256,,,53.7,95.9
2025-01-01 18:45:21 +0530,257,,,54.1,99.1
2025-01-01 18:45:43 +0530,258,,,54.3,97.6
2025-01-01 18:46:06 +0530,259,,,54.8,104.2
2025-01-01 18:46:28 +0530,260,,,55.2,102.0
2025-01-01 18:46:56 +0530,261,,,55.2,94.0
2025-01-01 18:47:18 +0530,262,,,56.1,103.5
2025-01-01 18:47:41 +0530,263,,,56.6,100.8
2025-01-01 18:48:04 +0530,264,,,55.7,100.2
2025-01-01 18:48:27 +0530,265,,,55.6,101.7
2025-01-01 18:48:49 +0530,266,,,55.5,101.8
2025-01-01 18:49:12 +0530,267,,,55.4,102.3
2025-01-01 18:49:34 +0530,268,,,56.3,98.3
2025-01-01 18:49:57 +0530,269,,,55.9,98.6
2025-01-01 18:50:19 +0530,270,,,55.9,97.8
2025-01-01 18:50:42 +0530,271,,,56.3,100.9
2025-01-01 18:51:05 +0530,272,,,55.3,101.1
2025-01-01 18:51:28 +0530,273,,,55.5,99.7
2025-01-01 18:51:53 +0530,274,,,55.3,100.7
2025-01-01 18:52:16 +0530,275,,,54.8,97.7
2025-01-01 18:52:39 +0530,276,,,53.7,96.3
2025-01-01 18:53:02 +0530,277,,,52.9,95.5
2025-01-01 18:53:24 +0530,278,,,55.1,97.2
2025-01-01 18:53:47 +0530,279,,,54.5,93.3
2025-01-01 18:54:10 +0530,280,,,54.0,97.1
2025-01-01 18:54:33 +0530,281,,,53.8,97.3
2025-01-01 18:54:55 +0530,282,,,53.6,95.0
2025-01-01 18:55:18 +0530,283,,,53.1,96.6
2025-01-01 18:55:41 +0530,284,,,53.0,97.2
2025-01-01 18:56:03 +0530,285,,,55.1,99.6
2025-01-01 18:56:26 +0530,286,,,54.0,98.6
2025-01-01 18:56:49 +0530,287,,,54.3,99.1
2025-01-01 18:57:11 +0530,288,,,55.2,98.9
2025-01-01 18:57:34 +0530,289,,,56.3,101.3
2025-01-01 18:57:56 +0530,290,,,56.3,101.5
2025-01-01 18:58:19 +0530,291,,,53.6,93.6
2025-01-01 18:58:41 +0530,292,,,55.3,100.1
2025-01-01 18:59:04 +0530,293,,,55.5,101.8
2025-01-01 18:59:27 +0530,294,,,54.3,97.0
2025-01-01 18:59:49 +0530,295,,,54.8,99.6
2025-01-01 19:00:12 +0530,296,,,53.4,95.1
2025-01-01 19:00:34 +0530,297,,,54.0,90.1
2025-01-01 19:00:57 +0530,298,,,55.2,94.6
2025-01-01 19:01:20 +0530,299,,,54.5,97.3
2025-01-01 19:01:42 +0530,300,,,54.3,93.9
2025-01-01 19:02:06 +0530,301,,,52.0,91.9
2025-01-01 19:02:28 +0530,302,,,54.7,95.5
2025-01-01 19:02:51 +0530,303,,,54.5,95.7
2025-01-01 19:03:15 +0530,304,,,54.3,95.5
2025-01-01 19:03:37 +0530,305,,,54.3,96.4
2025-01-01 19:04:00 +0530,306,,,55.6,99.1
2025-01-01 19:04:22 +0530,307,,,55.2,94.4
2025-01-01 19:04:44 +0530,308,,,54.6,91.5
2025-01-01 19:05:07 +0530,309,,,53.9,96.1
2025-01-01 19:05:30 +0530,310,,,54.1,94.7
2025-01-01 19:05:52 +0530,311,,,53.9,94.6
2025-01-01 19:06:15 +0530,312,,,55.4,98.1
2025-01-01 19:06:37 +0530,313,,,55.9,96.0
2025-01-01 19:07:00 +0530,314,,,55.1,90.8
2025-01-01 19:07:22 +0530,315,,,55.1,90.7
2025-01-01 19:07:45 +0530,316,,,56.4,98.1
2025-01-01 19:08:07 +0530,317,,,54.6,91.2
2025-01-01 19:08:30 +0530,318,,,52.8,90.3
2025-01-01 19:08:52 +0530,319,,,54.8,93.8
2025-01-01 19:09:15 +0530,320,,,53.2,91.7
2025-01-01 19:09:38 +0530,321,,,53.9,92.3
2025-01-01 19:10:00 +0530,322,,,54.2,91.4
2025-01-01 19:10:23 +0530,323,,,52.3,88.8
2025-01-01 19:10:45 +0530,324,,,52.7,93.4
2025-01-01 19:11:08 +0530,325,,,54.3,94.1
2025-01-01 19:11:30 +0530,326,,,55.5,93.0
2025-01-01 19:11:52 +0530,327,,,54.7,94.4
2025-01-01 19:12:16 +0530,328,,,53.5,94.7
2025-01-01 19:12:38 +0530,329,,,54.8,95.7
2025-01-01 19:13:02 +0530,330,,,56.1,97.9
2025-01-01 19:13:24 +0530,331,,,54.3,90.1
2025-01-01 19:13:47 +0530,332,,,55.0,90.3
2025-01-01 19:14:09 +0530,333,,,54.8,89.8
2025-01-01 19:14:32 +0530,334,,,53.2,94.2
2025-01-01 19:14:55 +0530,335,,,53.5,93.7
2025-01-01 19:15:18 +0530,336,,,54.5,92.6
2025-01-01 19:15:40 +0530,337,,,54.3,90.2
2025-01-01 19:16:03 +0530,338,,,54.4,96.0
2025-01-01 19:16:25 +0530,339,,,55.4,95.2
2025-01-01 19:16:48 +0530,340,,,54.7,90.6
2025-01-01 19:17:11 +0530,341,,,54.0,88.2
2025-01-01 19:17:33 +0530,342,,,54.3,94.2
2025-01-01 19:17:56 +0530,343,,,53.9,89.8
2025-01-01 19:18:18 +0530,344,,,51.8,84.5
2025-01-01 19:18:41 +0530,345,,,53.3,85.5
2025-01-01 19:19:03 +0530,346,,,52.3,85.5
2025-01-01 19:19:39 +0530,347,,,52.9,85.3
2025-01-01 19:20:03 +0530,348,,,54.3,90.3
2025-01-01 19:20:28 +0530,349,,,55.4,93.7
2025-01-01 19:20:52 +0530,350,,,54.1,92.1
2025-01-01 19:21:16 +0530,351,,,55.5,94.1
2025-01-01 19:21:39 +0530,352,,,54.6,91.7
2025-01-01 19:22:01 +0530,353,,,53.8,93.7
2025-01-01 19:22:24 +0530,354,,,54.4,90.4
2025-01-01 19:22:46 +0530,355,,,54.3,92.0
2025-01-01 19:23:10 +0530,356,,,53.2,89.8
2025-01-01 19:23:32 +0530,357,,,54.0,90.9
2025-01-01 19:23:55 +0530,358,,,55.2,87.5
2025-01-01 19:24:18 +0530,359,,,54.3,89.0
2025-01-01 19:24:40 +0530,360,,,54.7,90.4
2025-01-01 19:25:03 +0530,361,,,53.1,88.1
2025-01-01 19:25:25 +0530,362,,,52.4,85.8
2025-01-01 19:25:48 +0530,363,,,51.7,82.6
2025-01-01 19:26:10 +0530,364,,,53.7,89.9
2025-01-01 19:26:33 +0530,365,,,53.6,91.4
2025-01-01 19:26:55 +0530,366,,,54.6,94.6
2025-01-01 19:27:18 +0530,367,,,54.6,92.6
2025-01-01 19:27:40 +0530,368,,,54.2,87.3
2025-01-01 19:28:03 +0530,369,,,54.8,93.3
2025-01-01 19:28:25 +0530,370,,,54.5,90.4
2025-01-01 19:28:48 +0530,371,,,54.2,86.7
2025-01-01 19:29:11 +0530,372,,,52.8,84.8
2025-01-01 19:29:34 +0530,373,,,52.5,83.3
2025-01-01 19:29:57 +0530,374,,,54.2,86.8
2025-01-01 19:30:20 +0530,375,,,54.9,90.8
2025-01-01 19:30:43 +0530,376,,,53.7,88.2
2025-01-01 19:31:07 +0530,377,,,55.2,92.5
2025-01-01 19:31:29 +0530,378,,,55.0,89.5
2025-01-01 19:31:52 +0530,379,,,53.8,84.2
2025-01-01 19:32:14 +0530,380,,,53.2,87.4
2025-01-01 19:32:37 +0530,381,,,55.6,92.9
2025-01-01 19:33:00 +0530,382,,,55.6,92.6
2025-01-01 19:33:22 +0530,383,,,54.0,88.6
2025-01-01 19:33:45 +0530,384,,,54.4,90.8
2025-01-01 19:34:08 +0530,385,,,54.8,91.3
2025-01-01 19:34:30 +0530,386,,,54.2,87.4
2025-01-01 19:34:53 +0530,387,,,54.1,88.1
2025-01-01 19:35:15 +0530,388,,,54.4,85.4
2025-01-01 19:35:38 +0530,389,,,53.4,87.2
2025-01-01 19:36:01 +0530,390,,,54.2,88.4
2025-01-01 19:36:23 +0530,391,,,54.8,88.3
2025-01-01 19:36:46 +0530,392,,,55.7,92.2
2025-01-01 19:37:08 +0530,393,,,55.9,93.3
2025-01-01 19:37:32 +0530,394,,,55.0,85.6
2025-01-01 19:37:55 +0530,395,,,54.1,85.5
2025-01-01 19:38:17 +0530,396,,,53.3,87.6
2025-01-01 19:38:40 +0530,397,,,54.4,88.7
2025-01-01 19:39:03 +0530,398,,,54.1,83.5
2025-01-01 19:39:25 +0530,399,,,53.4,86.5
2025-01-01 19:39:48 +0530,400,,,54.1,89.9
2025-01-01 19:40:10 +0530,401,,,54.7,89.8
2025-01-01 19:40:33 +0530,402,,,54.4,90.0
2025-01-01 19:40:55 +0530,403,,,53.9,88.5
2025-01-01 19:41:18 +0530,404,,,54.3,86.7
2025-01-01 19:41:40 +0530,405,,,53.7,85.5
2025-01-01 19:42:03 +0530,406,,,54.9,86.3
2025-01-01 19:42:25 +0530,407,,,55.4,90.8
2025-01-01 19:42:48 +0530,408,,,53.6,85.9
2025-01-01 19:43:10 +0530,409,,,53.7,88.6
2025-01-01 19:43:33 +0530,410,,,52.3,81.2
2025-01-01 19:43:55 +0530,411,,,51.4,80.0
2025-01-01 19:44:18 +0530,412,,,50.8,78.5
2025-01-01 19:44:41 +0530,413,,,52.9,82.8
2025-01-01 19:45:03 +0530,414,,,53.3,81.0
2025-01-01 19:45:26 +0530,415,,,54.6,84.5
2025-01-01 19:45:49 +0530,416,,,53.8,83.3
2025-01-01 19:46:11 +0530,417,,,52.8,85.5
2025-01-01 19:46:34 +0530,418,,,53.0,85.3
2025-01-01 19:46:56 +0530,419,,,51.8,82.0
2025-01-01 19:47:19 +0530,420,,,52.1,83.5
2025-01-01 19:47:41 +0530,421,,,55.3,86.2
2025-01-01 19:48:04 +0530,422,,,54.5,83.8
2025-01-01 19:48:27 +0530,423,,,54.3,84.6
2025-01-01 19:48:49 +0530,424,,,52.5,81.5
2025-01-01 19:49:12 +0530,425,,,53.8,83.3
2025-01-01 19:49:34 +0530,426,,,54.6,86.0
2025-01-01 19:49:57 +0530,427,,,53.1,85.6
2025-01-01 19:50:19 +0530,428,,,53.4,85.5
2025-01-01 19:50:42 +0530,429,,,54.2,89.9
2025-01-01 19:51:04 +0530,430,,,54.6,90.9
2025-01-01 19:51:27 +0530,431,,,54.7,90.5
2025-01-01 19:51:49 +0530,432,,,54.7,86.5
2025-01-01 19:52:12 +0530,433,,,55.6,87.0
2025-01-01 19:52:35 +0530,434,,,55.8,83.4
2025-01-01 19:52:58 +0530,435,,,55.5,87.2
2025-01-01 19:53:21 +0530,436,,,55.7,86.1
2025-01-01 19:53:43 +0530,437,,,55.8,87.8
2025-01-01 19:54:06 +0530,438,,,56.1,89.9
2025-01-01 19:54:28 +0530,439,,,55.0,85.0
2025-01-01 19:54:51 +0530,440,,,54.8,84.0
2025-01-01 19:55:14 +0530,441,,,54.1,84.8
2025-01-01 19:55:36 +0530,442,,,54.8,86.6
2025-01-01 19:55:59 +0530,443,,,54.5,87.0
2025-01-01 19:56:22 +0530,444,,,54.8,83.0
2025-01-01 19:56:45 +0530,445,,,52.8,79.6
2025-01-01 19:57:07 +0530,446,,,54.2,86.1
2025-01-01 19:57:30 +0530,447,,,55.4,85.1
2025-01-01 19:57:53 +0530,448,,,52.5,82.3
2025-01-01 19:58:15 +0530,449,,,55.4,86.5
2025-01-01 19:58:38 +0530,450,,,53.3,85.1
2025-01-01 19:59:00 +0530,451,,,52.9,82.0
2025-01-01 19:59:23 +0530,452,,,53.4,82.4
2025-01-01 19:59:45 +0530,453,,,52.6,81.6
2025-01-01 20:00:08 +0530,454,,,53.2,78.1
2025-01-01 20:00:31 +0530,455,,,53.0,83.0
2025-01-01 20:00:54 +0530,456,,,54.9,87.2
2025-01-01 20:01:20 +0530,457,,,56.3,89.7
2025-01-01 20:01:48 +0530,458,,,55.3,85.1
2025-01-01 20:02:11 +0530,459,,,54.8,87.0
2025-01-01 20:02:33 +0530,460,,,53.3,81.2
2025-01-01 20:02:56 +0530,461,,,53.9,80.9
2025-01-01 20:03:18 +0530,462,,,54.7,84.0
2025-01-01 20:03:41 +0530,463,,,55.4,85.8
2025-01-01 20:04:03 +0530,464,,,57.0,90.0
2025-01-01 20:04:26 +0530,465,,,53.6,77.4
2025-01-01 20:04:48 +0530,466,,,52.4,78.1
2025-01-01 20:05:11 +0530,467,,,54.1,85.9
2025-01-01 20:05:33 +0530,468,,,53.9,83.4
2025-01-01 20:05:56 +0530,469,,,54.1,82.4
2025-01-01 20:06:18 +0530,470,,,55.0,82.1
2025-01-01 20:06:41 +0530,471,,,53.3,80.1
2025-01-01 20:07:03 +0530,472,,,55.4,86.4
2025-01-01 20:07:26 +0530,473,,,55.2,83.7
2025-01-01 20:07:48 +0530,474,,,53.2,81.2
2025-01-01 20:08:11 +0530,475,,,54.4,84.5
2025-01-01 20:08:33 +0530,476,,,53.1,83.0
2025-01-01 20:08:56 +0530,477,,,53.5,79.2
2025-01-01 20:09:18 +0530,478,,,54.5,83.5
2025-01-01 20:09:41 +0530,479,,,54.4,84.9
2025-01-01 20:10:03 +0530,480,,,56.0,88.6
2025-01-01 20:10:26 +0530,481,,,53.3,82.0
2025-01-01 20:10:48 +0530,482,,,51.9,75.3
2025-01-01 20:11:11 +0530,483,,,53.0,77.1
2025-01-01 20:11:33 +0530,484,,,51.6,77.0
2025-01-01 20:11:56 +0530,485,,,51.7,76.4
2025-01-01 20:12:18 +0530,486,,,52.7,79.7
2025-01-01 20:12:41 +0530,487,,,52.8,78.3
2025-01-01 20:13:04 +0530,488,,,52.7,76.8
2025-01-01 20:13:26 +0530,489,,,53.5,76.8
2025-01-01 20:13:49 +0530,490,,,55.6,82.9
2025-01-01 20:14:12 +0530,491,,,54.4,82.5
2025-01-01 20:14:35 +0530,492,,,54.1,79.6
2025-01-01 20:14:57 +0530,493,,,54.6,81.8
2025-01-01 20:15:20 +0530,494,,,55.0,82.6
2025-01-01 20:15:42 +0530,495,,,54.1,81.0
2025-01-01 20:16:05 +0530,496,,,53.6,80.3
2025-01-01 20:16:35 +0530,497,,,54.4,78.4
2025-01-01 20:16:57 +0530,498,,,55.6,83.9
2025-01-01 20:17:22 +0530,499,,,53.4,79.1
2025-01-01 20:17:45 +0530,500,,,53.0,79.1
2025-01-01 20:18:09 +0530,501,,,52.6,76.5
2025-01-01 20:18:33 +0530,502,,,53.9,79.9
2025-01-01 20:18:56 +0530,503,,,54.7,80.6
2025-01-01 20:19:18 +0530,504,,,55.7,84.3
2025-01-01 20:19:41 +0530,505,,,54.8,82.1
2025-01-01 20:20:04 +0530,506,,,52.4,76.6
2025-01-01 20:20:26 +0530,507,,,53.8,82.1
2025-01-01 20:20:49 +0530,508,,,53.4,80.5
2025-01-01 20:21:11 +0530,509,,,52.7,79.4
2025-01-01 20:21:34 +0530,510,,,52.4,77.4
2025-01-01 20:21:56 +0530,511,,,52.0,74.4
2025-01-01 20:22:19 +0530,512,,,52.5,78.0
2025-01-01 20:22:41 +0530,513,,,52.7,78.8
2025-01-01 20:23:05 +0530,514,,,53.1,75.6
2025-01-01 20:23:27 +0530,515,,,54.4,78.7
2025-01-01 20:23:50 +0530,516,,,55.0,83.4
2025-01-01 20:24:12 +0530,517,,,55.6,80.5
2025-01-01 20:24:35 +0530,518,,,53.6,77.6
2025-01-01 20:24:57 +0530,519,,,52.8,78.8
2025-01-01 20:25:20 +0530,520,,,54.1,81.4
2025-01-01 20:25:42 +0530,521,,,53.5,76.9
2025-01-01 20:26:05 +0530,522,,,54.3,81.4
2025-01-01 20:26:27 +0530,523,,,54.8,83.9
2025-01-01 20:26:50 +0530,524,,,53.1,75.5
2025-01-01 20:27:12 +0530,525,,,53.2,81.2
2025-01-01 20:27:35 +0530,526,,,53.4,81.1
2025-01-01 20:27:57 +0530,527,,,52.7,76.3
2025-01-01 20:28:20 +0530,528,,,53.2,74.1
2025-01-01 20:28:42 +0530,529,,,53.2,79.0
2025-01-01 20:29:05 +0530,530,,,54.2,81.9
2025-01-01 20:29:28 +0530,531,,,55.0,81.3
2025-01-01 20:29:50 +0530,532,,,55.2,83.3
2025-01-01 20:30:13 +0530,533,,,54.5,80.1
2025-01-01 20:30:35 +0530,534,,,54.4,77.0
2025-01-01 20:30:58 +0530,535,,,55.6,81.9
2025-01-01 20:31:22 +0530,536,,,54.7,83.1
2025-01-01 20:31:45 +0530,537,,,53.4,79.6
2025-01-01 20:32:51 +0530,538,,,54.8,82.2
