created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-01 18:00:45 +0530,114,,,53.7,134.9
2025-01-01 18:01:07 +0530,115,,,54.2,141.4
2025-01-01 18:01:30 +0530,116,,,55.3,148.7
2025-01-01 18:01:53 +0530,117,,,54.5,146.2
2025-01-01 18:02:16 +0530,118,,,55.4,146.1
2025-01-01 18:02:40 +0530,119,,,56.9,138.4
2025-01-01 18:03:04 +0530,120,,,59.6,150.6
2025-01-01 18:03:27 +0530,121,,,57.4,142.0
2025-01-01 18:03:50 +0530,122,,,55.2,136.0
2025-01-01 18:04:13 +0530,123,,,53.4,143.0
2025-01-01 18:04:36 +0530,124,,,52.0,131.4
2025-01-01 18:04:59 +0530,125,,,53.9,144.7
2025-01-01 18:05:21 +0530,126,,,54.0,149.7
2025-01-01 18:05:44 +0530,127,,,53.6,142.3
2025-01-01 18:06:06 +0530,128,,,52.8,143.2
2025-01-01 18:06:29 +0530,129,,,55.2,140.2
2025-01-01 18:06:52 +0530,130,,,53.1,129.1
2025-01-01 18:07:14 +0530,131,,,53.0,133.4
2025-01-01 18:07:37 +0530,132,,,53.8,135.7
2025-01-01 18:07:59 +0530,133,,,52.7,137.3
2025-01-01 18:08:22 +0530,134,,,54.8,135.5
2025-01-01 18:08:44 +0530,135,,,54.4,130.8
2025-01-01 18:09:07 +0530,136,,,54.9,136.5
2025-01-01 18:09:30 +0530,137,,,54.2,140.4
2025-01-01 18:09:52 +0530,138,,,53.4,135.5
2025-01-01 18:10:15 +0530,139,,,53.3,134.7
2025-01-01 18:10:37 +0530,140,,,53.7,132.6
2025-01-01 18:11:00 +0530,141,,,51.7,128.5
2025-01-01 18:11:22 +0530,142,,,54.5,131.9
2025-01-01 18:11:45 +0530,143,,,53.6,133.4
2025-01-01 18:12:07 +0530,144,,,54.5,132.7
2025-01-01 18:12:30 +0530,145,,,55.2,137.9
2025-01-01 18:12:52 +0530,146,,,53.9,137.4
2025-01-01 18:13:15 +0530,147,,,53.1,130.6
2025-01-01 18:13:37 +0530,148,,,54.0,132.5
2025-01-01 18:14:00 +0530,149,,,54.9,136.2
2025-01-01 18:14:22 +0530,150,,,54.1,133.7
2025-01-01 18:14:45 +0530,151,,,53.3,135.8
2025-01-01 18:15:07 +0530,152,,,53.4,136.5
2025-01-01 18:15:30 +0530,153,,,54.9,135.9
2025-01-01 18:15:52 +0530,154,,,53.7,134.2
2025-01-01 18:16:15 +0530,155,,,54.9,131.6
2025-01-01 18:16:37 +0530,156,,,53.3,133.0
2025-01-01 18:17:00 +0530,157,,,52.9,130.6
2025-01-01 18:17:22 +0530,158,,,54.2,122.6
2025-01-01 18:17:45 +0530,159,,,53.6,127.4
2025-01-01 18:18:07 +0530,160,,,54.3,126.2
2025-01-01 18:18:30 +0530,161,,,53.2,125.3
2025-01-01 18:18:52 +0530,162,,,53.6,119.7
2025-01-01 18:19:17 +0530,163,,,52.5,125.8
2025-01-01 18:19:39 +0530,164,,,52.8,130.9
2025-01-01 18:20:02 +0530,165,,,52.8,120.5
2025-01-01 18:20:24 +0530,166,,,52.8,124.7
2025-01-01 18:20:47 +0530,167,,,52.8,123.2
2025-01-01 18:21:10 +0530,168,,,53.8,121.4
2025-01-01 18:21:33 +0530,169,,,51.9,118.4
2025-01-01 18:21:55 +0530,170,,,53.0,128.9
2025-01-01 18:22:18 +0530,171,,,51.9,117.6
2025-01-01 18:22:41 +0530,172,,,52.9,128.3
2025-01-01 18:23:04 +0530,173,,,53.6,133.4
2025-01-01 18:23:26 +0530,174,,,53.4,133.0
2025-01-01 18:23:49 +0530,175,,,53.8,124.1
2025-01-01 18:24:11 +0530,176,,,52.5,112.8
2025-01-01 18:24:33 +0530,177,,,52.6,117.7
2025-01-01 18:24:56 +0530,178,,,53.2,122.3
2025-01-01 18:25:18 +0530,179,,,54.1,121.2
2025-01-01 18:25:41 +0530,180,,,53.9,120.5
2025-01-01 18:26:03 +0530,181,,,55.2,123.9
2025-01-01 18:26:26 +0530,182,,,53.5,122.4
2025-01-01 18:26:48 +0530,183,,,53.5,122.8
2025-01-01 18:27:11 +0530,184,,,51.9,120.2
2025-01-01 18:27:33 +0530,185,,,53.9,125.8
2025-01-01 18:27:56 +0530,186,,,54.2,118.4
2025-01-01 18:28:19 +0530,187,,,53.0,118.9
2025-01-01 18:28:41 +0530,188,,,52.0,126.2
2025-01-01 18:29:04 +0530,189,,,52.5,125.4
2025-01-01 18:29:26 +0530,190,,,51.1,118.4
2025-01-01 18:29:49 +0530,191,,,55.1,116.9
2025-01-01 18:30:11 +0530,192,,,54.7,119.0
2025-01-01 18:30:34 +0530,193,,,54.3,125.2
2025-01-01 18:30:56 +0530,194,,,54.3,119.0
2025-01-01 18:31:19 +0530,195,,,51.8,121.1
2025-01-01 18:31:41 +0530,196,,,52.2,126.2
2025-01-01 18:32:04 +0530,197,,,51.0,117.0
2025-01-01 18:32:26 +0530,198,,,52.3,109.4
2025-01-01 18:32:49 +0530,199,,,53.4,116.0
2025-01-01 18:33:12 +0530,200,,,55.0,116.7
2025-01-01 18:33:34 +0530,201,,,54.1,115.2
2025-01-01 18:33:57 +0530,202,,,54.4,125.0
2025-01-01 18:34:19 +0530,203,,,54.1,117.4
2025-01-01 18:34:42 +0530,204,,,52.6,115.6
2025-01-01 18:35:05 +0530,205,,,53.0,114.9
2025-01-01 18:35:27 +0530,206,,,52.1,115.8
2025-01-01 18:35:50 +0530,207,,,52.2,117.2
2025-01-01 18:36:12 +0530,208,,,52.1,112.4
2025-01-01 18:36:35 +0530,209,,,52.9,114.6
2025-01-01 18:36:57 +0530,210,,,51.2,114.9
2025-01-01 18:37:20 +0530,211,,,52.4,113.3
2025-01-01 18:37:42 +0530,212,,,51.9,106.0
2025-01-01 18:38:06 +0530,213,,,51.0,111.8
2025-01-01 18:38:29 +0530,214,,,51.4,112.6
2025-01-01 18:38:51 +0530,215,,,50.8,113.7
2025-01-01 18:39:14 +0530,216,,,52.0,106.5
2025-01-01 18:39:36 +0530,217,,,51.8,111.0
2025-01-01 18:39:59 +0530,218,,,53.3,107.4
2025-01-01 18:40:21 +0530,219,,,53.3,106.1
2025-01-01 18:40:44 +0530,220,,,52.2,109.8
2025-01-01 18:41:07 +0530,221,,,53.7,116.5
2025-01-01 18:41:29 +0530,222,,,53.4,112.4
2025-01-01 18:41:52 +0530,223,,,51.7,111.0
2025-01-01 18:42:15 +0530,224,,,53.6,111.2
2025-01-01 18:42:37 +0530,225,,,52.6,116.7
2025-01-01 18:43:00 +0530,226,,,52.6,114.4
2025-01-01 18:43:22 +0530,227,,,53.2,110.3
2025-01-01 18:43:45 +0530,228,,,53.1,113.8
2025-01-01 18:44:07 +0530,229,,,53.3,114.8
2025-01-01 18:44:30 +0530,230,,,51.6,107.4
2025-01-01 18:44:52 +0530,231,,,51.9,106.9
2025-01-01 18:45:15 +0530,232,,,53.0,115.8
2025-01-01 18:45:37 +0530,233,,,52.0,114.6
2025-01-01 18:46:00 +0530,234,,,52.3,106.8
2025-01-01 18:46:22 +0530,235,,,52.8,110.0
2025-01-01 18:46:48 +0530,236,,,52.3,112.9
2025-01-01 18:47:15 +0530,237,,,53.0,111.3
2025-01-01 18:47:38 +0530,238,,,53.4,112.5
2025-01-01 18:48:04 +0530,239,,,53.9,110.4
2025-01-01 18:48:26 +0530,240,,,52.1,110.7
2025-01-01 18:48:49 +0530,241,,,51.8,111.5
2025-01-01 18:49:11 +0530,242,,,51.2,105.1
2025-01-01 18:49:34 +0530,243,,,51.3,102.3
2025-01-01 18:49:57 +0530,244,,,52.3,104.7
2025-01-01 18:50:19 +0530,245,,,52.7,105.8
2025-01-01 18:50:42 +0530,246,,,52.7,106.6
2025-01-01 18:51:05 +0530,247,,,52.9,107.1
2025-01-01 18:51:29 +0530,248,,,53.8,106.7
2025-01-01 18:51:54 +0530,249,,,53.0,104.2
2025-01-01 18:52:17 +0530,250,,,51.6,100.6
2025-01-01 18:52:39 +0530,251,,,53.4,113.4
2025-01-01 18:53:02 +0530,252,,,53.4,109.7
2025-01-01 18:53:24 +0530,253,,,52.0,102.4
2025-01-01 18:53:47 +0530,254,,,52.7,103.8
2025-01-01 18:54:10 +0530,255,,,54.1,108.3
2025-01-01 18:54:33 +0530,256,,,52.9,108.1
2025-01-01 18:54:55 +0530,257,,,51.9,102.8
2025-01-01 18:55:18 +0530,258,,,54.9,108.3
2025-01-01 18:55:40 +0530,259,,,52.2,98.8
2025-01-01 18:56:03 +0530,260,,,53.7,105.2
2025-01-01 18:56:25 +0530,261,,,54.2,105.1
2025-01-01 18:56:49 +0530,262,,,53.6,106.0
2025-01-01 18:57:12 +0530,263,,,52.5,103.3
2025-01-01 18:57:35 +0530,264,,,53.5,105.5
2025-01-01 18:57:57 +0530,265,,,53.2,104.5
2025-01-01 18:58:20 +0530,266,,,52.5,98.2
2025-01-01 18:58:42 +0530,267,,,53.8,105.2
2025-01-01 18:59:05 +0530,268,,,53.2,112.4
2025-01-01 18:59:28 +0530,269,,,51.5,105.3
2025-01-01 18:59:50 +0530,270,,,52.5,104.8
2025-01-01 19:00:13 +0530,271,,,54.0,104.8
2025-01-01 19:00:36 +0530,272,,,52.6,104.3
2025-01-01 19:00:58 +0530,273,,,52.5,99.6
2025-01-01 19:01:21 +0530,274,,,52.8,104.3
2025-01-01 19:01:43 +0530,275,,,52.3,103.1
2025-01-01 19:02:06 +0530,276,,,52.8,98.2
2025-01-01 19:02:28 +0530,277,,,51.8,99.2
2025-01-01 19:02:52 +0530,278,,,52.7,106.4
2025-01-01 19:03:15 +0530,279,,,53.0,102.2
2025-01-01 19:03:38 +0530,280,,,52.2,102.1
2025-01-01 19:04:00 +0530,281,,,52.1,101.9
2025-01-01 19:04:23 +0530,282,,,50.9,97.0
2025-01-01 19:04:45 +0530,283,,,49.3,91.0
2025-01-01 19:05:08 +0530,284,,,51.2,100.5
2025-01-01 19:05:30 +0530,285,,,51.5,99.7
2025-01-01 19:05:53 +0530,286,,,51.6,96.8
2025-01-01 19:06:15 +0530,287,,,50.9,98.2
2025-01-01 19:06:38 +0530,288,,,51.4,98.8
2025-01-01 19:07:00 +0530,289,,,51.1,97.6
2025-01-01 19:07:23 +0530,290,,,51.7,98.6
2025-01-01 19:07:45 +0530,291,,,52.2,102.5
2025-01-01 19:08:08 +0530,292,,,53.0,106.2
2025-01-01 19:08:30 +0530,293,,,53.5,105.2
2025-01-01 19:08:53 +0530,294,,,52.5,99.7
2025-01-01 19:09:15 +0530,295,,,53.4,98.9
2025-01-01 19:09:38 +0530,296,,,50.7,99.8
2025-01-01 19:10:00 +0530,297,,,52.6,101.1
2025-01-01 19:10:23 +0530,298,,,54.1,103.3
2025-01-01 19:10:46 +0530,299,,,51.9,100.7
2025-01-01 19:11:08 +0530,300,,,52.4,102.7
2025-01-01 19:11:31 +0530,301,,,51.2,97.9
2025-01-01 19:11:53 +0530,302,,,51.2,97.8
2025-01-01 19:12:17 +0530,303,,,52.3,97.8
2025-01-01 19:12:39 +0530,304,,,50.4,92.7
2025-01-01 19:13:02 +0530,305,,,50.9,98.0
2025-01-01 19:13:24 +0530,306,,,51.1,94.4
2025-01-01 19:13:46 +0530,307,,,51.0,98.1
2025-01-01 19:14:09 +0530,308,,,51.2,99.9
2025-01-01 19:14:31 +0530,309,,,51.5,103.8
2025-01-01 19:14:54 +0530,310,,,52.7,99.7
2025-01-01 19:15:18 +0530,311,,,51.3,95.7
2025-01-01 19:15:40 +0530,312,,,51.7,98.6
2025-01-01 19:16:03 +0530,313,,,51.2,98.6
2025-01-01 19:16:26 +0530,314,,,51.0,91.5
2025-01-01 19:16:48 +0530,315,,,51.1,96.6
2025-01-01 19:17:12 +0530,316,,,50.7,94.9
2025-01-01 19:17:35 +0530,317,,,51.6,95.2
2025-01-01 19:17:57 +0530,318,,,50.5,92.0
2025-01-01 19:18:20 +0530,319,,,50.4,90.3
2025-01-01 19:18:42 +0530,320,,,51.0,99.7
2025-01-01 19:19:05 +0530,321,,,51.5,101.3
2025-01-01 19:19:39 +0530,322,,,49.4,95.3
2025-01-01 19:20:45 +0530,323,,,50.8,94.5
2025-01-01 19:21:07 +0530,324,,,50.5,97.3
2025-01-01 19:21:30 +0530,325,,,51.9,96.0
2025-01-01 19:21:53 +0530,326,,,50.8,91.9
2025-01-01 19:22:16 +0530,327,,,48.7,90.2
2025-01-01 19:22:38 +0530,328,,,50.2,95.4
2025-01-01 19:23:01 +0530,329,,,50.5,94.1
2025-01-01 19:23:23 +0530,330,,,50.0,91.7
2025-01-01 19:23:46 +0530,331,,,51.4,93.2
2025-01-01 19:24:08 +0530,332,,,52.4,95.1
2025-01-01 19:24:31 +0530,333,,,52.9,100.6
2025-01-01 19:24:56 +0530,334,,,50.7,94.7
2025-01-01 19:25:19 +0530,335,,,50.2,89.5
2025-01-01 19:25:41 +0530,336,,,51.7,88.1
2025-01-01 19:26:04 +0530,337,,,52.4,93.8
2025-01-01 19:26:26 +0530,338,,,50.7,96.7
2025-01-01 19:26:49 +0530,339,,,50.2,92.7
2025-01-01 19:27:11 +0530,340,,,50.0,93.8
2025-01-01 19:27:34 +0530,341,,,52.6,91.7
2025-01-01 19:27:56 +0530,342,,,52.2,95.6
2025-01-01 19:28:19 +0530,343,,,51.5,95.3
2025-01-01 19:28:43 +0530,344,,,51.1,92.3
2025-01-01 19:29:06 +0530,345,,,51.2,91.2
2025-01-01 19:29:28 +0530,346,,,52.3,90.5
2025-01-01 19:29:50 +0530,347,,,52.9,90.8
2025-01-01 19:30:13 +0530,348,,,52.6,87.0
2025-01-01 19:30:41 +0530,349,,,51.8,90.2
2025-01-01 19:31:05 +0530,350,,,51.3,89.8
2025-01-01 19:31:29 +0530,351,,,51.6,92.3
2025-01-01 19:31:51 +0530,352,,,52.2,89.3
2025-01-01 19:32:14 +0530,353,,,53.0,87.8
2025-01-01 19:32:36 +0530,354,,,52.6,97.4
2025-01-01 19:32:59 +0530,355,,,51.0,92.0
2025-01-01 19:33:21 +0530,356,,,51.9,92.3
2025-01-01 19:33:44 +0530,357,,,52.4,92.0
2025-01-01 19:34:06 +0530,358,,,53.3,92.6
2025-01-01 19:34:29 +0530,359,,,51.7,89.2
2025-01-01 19:34:51 +0530,360,,,50.4,85.8
2025-01-01 19:35:14 +0530,361,,,51.5,89.9
2025-01-01 19:35:36 +0530,362,,,50.2,89.4
2025-01-01 19:35:59 +0530,363,,,49.2,86.8
2025-01-01 19:36:21 +0530,364,,,50.0,87.9
2025-01-01 19:36:44 +0530,365,,,50.0,88.7
2025-01-01 19:37:07 +0530,366,,,51.3,89.6
2025-01-01 19:37:29 +0530,367,,,51.6,87.8
2025-01-01 19:37:51 +0530,368,,,51.3,88.7
2025-01-01 19:38:14 +0530,369,,,50.4,85.2
2025-01-01 19:38:37 +0530,370,,,53.5,89.9
2025-01-01 19:38:59 +0530,371,,,52.2,95.2
2025-01-01 19:39:22 +0530,372,,,51.2,90.2
2025-01-01 19:39:45 +0530,373,,,52.1,87.7
2025-01-01 19:40:07 +0530,374,,,53.5,87.9
2025-01-01 19:40:29 +0530,375,,,52.4,89.8
2025-01-01 19:40:52 +0530,376,,,51.0,86.8
2025-01-01 19:41:15 +0530,377,,,50.5,87.1
2025-01-01 19:41:37 +0530,378,,,50.8,85.3
2025-01-01 19:42:00 +0530,379,,,50.6,88.1
2025-01-01 19:42:22 +0530,380,,,52.1,90.7
2025-01-01 19:42:45 +0530,381,,,53.6,92.1
2025-01-01 19:43:07 +0530,382,,,52.4,92.4
2025-01-01 19:43:29 +0530,383,,,51.2,90.4
2025-01-01 19:43:52 +0530,384,,,50.4,89.3
2025-01-01 19:44:14 +0530,385,,,50.9,85.1
2025-01-01 19:44:38 +0530,386,,,48.8,82.9
2025-01-01 19:45:01 +0530,387,,,50.3,85.5
2025-01-01 19:45:24 +0530,388,,,51.7,83.9
2025-01-01 19:45:46 +0530,389,,,51.0,83.4
2025-01-01 19:46:08 +0530,390,,,52.7,87.0
2025-01-01 19:46:31 +0530,391,,,53.4,88.6
2025-01-01 19:46:54 +0530,392,,,50.9,88.0
2025-01-01 19:47:16 +0530,393,,,48.9,84.0
2025-01-01 19:47:39 +0530,394,,,50.2,84.2
2025-01-01 19:48:01 +0530,395,,,52.5,90.1
2025-01-01 19:48:25 +0530,396,,,49.6,85.6
2025-01-01 19:48:48 +0530,397,,,50.8,88.1
2025-01-01 19:49:10 +0530,398,,,51.9,85.0
2025-01-01 19:49:33 +0530,399,,,53.8,88.3
2025-01-01 19:49:56 +0530,400,,,53.3,89.7
2025-01-01 19:50:19 +0530,401,,,52.5,85.8
2025-01-01 19:50:41 +0530,402,,,51.6,90.6
2025-01-01 19:51:04 +0530,403,,,51.1,84.5
2025-01-01 19:51:26 +0530,404,,,51.4,84.9
2025-01-01 19:51:49 +0530,405,,,52.8,89.8
2025-01-01 19:52:11 +0530,406,,,52.6,89.3
2025-01-01 19:52:34 +0530,407,,,52.9,88.3
2025-01-01 19:52:57 +0530,408,,,52.1,88.0
2025-01-01 19:53:20 +0530,409,,,51.3,87.0
2025-01-01 19:53:42 +0530,410,,,50.0,84.6
2025-01-01 19:54:05 +0530,411,,,49.4,81.7
2025-01-01 19:54:27 +0530,412,,,51.3,84.6
2025-01-01 19:54:50 +0530,413,,,51.4,87.5
2025-01-01 19:55:12 +0530,414,,,52.0,87.4
2025-01-01 19:55:35 +0530,415,,,53.1,84.4
2025-01-01 19:55:57 +0530,416,,,53.6,90.8
2025-01-01 19:56:20 +0530,417,,,51.1,86.7
2025-01-01 19:56:43 +0530,418,,,51.6,83.3
2025-01-01 19:57:06 +0530,419,,,51.3,84.6
2025-01-01 19:57:29 +0530,420,,,51.8,83.2
2025-01-01 19:57:51 +0530,421,,,51.4,87.0
2025-01-01 19:58:14 +0530,422,,,53.6,87.9
2025-01-01 19:58:37 +0530,423,,,52.1,86.3
2025-01-01 19:58:59 +0530,424,,,51.5,83.5
2025-01-01 19:59:22 +0530,425,,,52.0,84.4
2025-01-01 19:59:44 +0530,426,,,51.6,85.6
2025-01-01 20:00:07 +0530,427,,,50.1,84.1
2025-01-01 20:00:29 +0530,428,,,52.4,83.6
2025-01-01 20:00:52 +0530,429,,,50.9,81.4
2025-01-01 20:01:14 +0530,430,,,51.1,82.2
2025-01-01 20:01:37 +0530,431,,,51.4,85.3
2025-01-01 20:01:59 +0530,432,,,52.3,86.8
2025-01-01 20:02:22 +0530,433,,,52.0,86.7
2025-01-01 20:02:44 +0530,434,,,52.5,89.8
2025-01-01 20:03:07 +0530,435,,,51.7,89.8
2025-01-01 20:03:29 +0530,436,,,50.3,83.3
2025-01-01 20:03:52 +0530,437,,,51.1,81.8
2025-01-01 20:04:14 +0530,438,,,52.1,84.9
2025-01-01 20:04:37 +0530,439,,,51.3,83.3
2025-01-01 20:04:59 +0530,440,,,50.6,80.6
2025-01-01 20:05:22 +0530,441,,,52.8,82.8
2025-01-01 20:05:45 +0530,442,,,51.3,83.1
2025-01-01 20:06:07 +0530,443,,,51.6,88.9
2025-01-01 20:06:30 +0530,444,,,51.2,88.4
2025-01-01 20:06:52 +0530,445,,,50.8,82.8
2025-01-01 20:07:15 +0530,446,,,51.3,81.3
2025-01-01 20:07:37 +0530,447,,,51.8,82.4
2025-01-01 20:08:00 +0530,448,,,53.3,85.0
2025-01-01 20:08:22 +0530,449,,,52.3,83.8
2025-01-01 20:08:45 +0530,450,,,51.1,79.5
2025-01-01 20:09:07 +0530,451,,,51.1,84.7
2025-01-01 20:09:30 +0530,452,,,51.4,85.8
2025-01-01 20:09:53 +0530,453,,,50.5,82.8
2025-01-01 20:10:15 +0530,454,,,51.0,84.7
2025-01-01 20:10:37 +0530,455,,,49.8,82.3
2025-01-01 20:11:00 +0530,456,,,51.2,82.0
2025-01-01 20:11:22 +0530,457,,,52.4,87.8
2025-01-01 20:11:45 +0530,458,,,52.5,81.7
2025-01-01 20:12:07 +0530,459,,,51.7,82.6
2025-01-01 20:12:30 +0530,460,,,51.1,84.1
2025-01-01 20:12:52 +0530,461,,,52.6,80.1
2025-01-01 20:13:15 +0530,462,,,53.2,84.4
2025-01-01 20:13:38 +0530,463,,,51.9,85.7
2025-01-01 20:14:00 +0530,464,,,52.6,85.1
2025-01-01 20:14:25 +0530,465,,,53.2,85.2
2025-01-01 20:14:47 +0530,466,,,51.6,79.5
2025-01-01 20:15:11 +0530,467,,,52.1,82.1
2025-01-01 20:15:35 +0530,468,,,52.2,83.1
2025-01-01 20:15:58 +0530,469,,,52.6,80.4
2025-01-01 20:16:22 +0530,470,,,50.9,77.6
2025-01-01 20:16:45 +0530,471,,,51.8,83.1
2025-01-01 20:17:15 +0530,472,,,50.5,79.3
2025-01-01 20:17:38 +0530,473,,,51.9,79.7
2025-01-01 20:18:04 +0530,474,,,52.8,80.6
2025-01-01 20:18:32 +0530,475,,,52.1,83.6
2025-01-01 20:18:54 +0530,476,,,51.6,87.0
2025-01-01 20:19:17 +0530,477,,,50.5,80.4
2025-01-01 20:19:39 +0530,478,,,50.3,76.7
2025-01-01 20:20:02 +0530,479,,,50.3,80.3
2025-01-01 20:20:24 +0530,480,,,52.1,79.9
2025-01-01 20:20:47 +0530,481,,,52.6,83.9
2025-01-01 20:21:09 +0530,482,,,50.9,81.5
2025-01-01 20:21:32 +0530,483,,,51.4,81.1
2025-01-01 20:21:54 +0530,484,,,51.9,83.8
2025-01-01 20:22:17 +0530,485,,,49.7,81.4
2025-01-01 20:22:39 +0530,486,,,50.9,83.7
2025-01-01 20:23:02 +0530,487,,,53.0,84.0
2025-01-01 20:23:24 +0530,488,,,52.3,81.8
2025-01-01 20:23:47 +0530,489,,,51.9,80.1
2025-01-01 20:24:09 +0530,490,,,51.0,77.8
2025-01-01 20:24:32 +0530,491,,,51.9,79.4
2025-01-01 20:24:54 +0530,492,,,51.7,82.0
2025-01-01 20:25:17 +0530,493,,,53.0,82.7
2025-01-01 20:25:39 +0530,494,,,52.2,79.2
2025-01-01 20:26:02 +0530,495,,,52.1,79.6
2025-01-01 20:26:24 +0530,496,,,52.2,83.0
2025-01-01 20:26:47 +0530,497,,,52.9,82.8
2025-01-01 20:27:10 +0530,498,,,54.0,82.8
2025-01-01 20:27:32 +0530,499,,,54.3,85.8
2025-01-01 20:27:55 +0530,500,,,52.1,82.7
2025-01-01 20:28:17 +0530,501,,,52.3,83.1
2025-01-01 20:28:40 +0530,502,,,52.5,83.2
2025-01-01 20:29:02 +0530,503,,,51.8,82.7
2025-01-01 20:29:26 +0530,504,,,52.4,84.5
2025-01-01 20:29:49 +0530,505,,,52.2,81.1
2025-01-01 20:30:11 +0530,506,,,53.2,81.0
2025-01-01 20:30:34 +0530,507,,,52.9,82.3
2025-01-01 20:30:56 +0530,508,,,52.3,78.3
2025-01-01 20:31:19 +0530,509,,,52.1,81.6
2025-01-01 20:31:41 +0530,510,,,51.3,81.0
2025-01-01 20:32:51 +0530,511,,,53.1,85.0
2025-01-01 20:33:14 +0530,512,,,52.5,83.4
2025-01-01 20:33:38 +0530,513,,,52.1,82.0
2025-01-01 20:34:00 +0530,514,,,49.9,75.7
