created_at,entry_id,Temperature,RH,PM2.5,PM10
2025-01-01 17:59:14 +0530,132,,,56.0,128.7
2025-01-01 17:59:36 +0530,133,,,56.4,129.4
2025-01-01 17:59:59 +0530,134,,,56.3,124.9
2025-01-01 18:00:21 +0530,135,,,56.1,132.9
2025-01-01 18:00:44 +0530,136,,,56.6,136.2
2025-01-01 18:01:13 +0530,137,,,55.7,126.0
2025-01-01 18:01:37 +0530,138,,,57.3,129.0
2025-01-01 18:02:00 +0530,139,,,57.1,130.0
2025-01-01 18:02:23 +0530,140,,,57.7,136.6
2025-01-01 18:02:46 +0530,141,,,56.0,134.0
2025-01-01 18:03:09 +0530,142,,,55.3,123.3
2025-01-01 18:03:32 +0530,143,,,56.1,117.4
2025-01-01 18:03:55 +0530,144,,,57.7,119.3
2025-01-01 18:04:18 +0530,145,,,57.9,130.7
2025-01-01 18:04:41 +0530,146,,,57.1,126.4
2025-01-01 18:05:04 +0530,147,,,56.0,122.9
2025-01-01 18:05:27 +0530,148,,,54.6,125.9
2025-01-01 18:05:49 +0530,149,,,57.4,132.5
2025-01-01 18:06:12 +0530,150,,,55.0,120.7
2025-01-01 18:06:35 +0530,151,,,54.6,113.6
2025-01-01 18:06:57 +0530,152,,,56.4,125.9
2025-01-01 18:07:20 +0530,153,,,55.3,126.1
2025-01-01 18:07:42 +0530,154,,,56.4,126.9
2025-01-01 18:08:06 +0530,155,,,56.3,131.2
2025-01-01 18:08:28 +0530,156,,,56.3,125.8
2025-01-01 18:08:51 +0530,157,,,55.7,125.8
2025-01-01 18:09:13 +0530,158,,,54.3,122.9
2025-01-01 18:09:36 +0530,159,,,55.6,120.3
2025-01-01 18:09:59 +0530,160,,,55.8,119.2
2025-01-01 18:10:21 +0530,161,,,54.6,120.7
2025-01-01 18:10:44 +0530,162,,,55.2,127.1
2025-01-01 18:11:06 +0530,163,,,56.2,120.5
2025-01-01 18:11:29 +0530,164,,,55.8,116.4
2025-01-01 18:11:51 +0530,165,,,55.9,121.8
2025-01-01 18:12:14 +0530,166,,,55.3,114.8
2025-01-01 18:12:36 +0530,167,,,56.0,116.1
2025-01-01 18:12:59 +0530,168,,,56.2,117.7
2025-01-01 18:13:21 +0530,169,,,56.7,127.8
2025-01-01 18:13:44 +0530,170,,,55.8,122.9
2025-01-01 18:14:06 +0530,171,,,55.8,120.8
2025-01-01 18:14:29 +0530,172,,,54.3,116.0
2025-01-01 18:14:51 +0530,173,,,54.3,115.8
2025-01-01 18:15:14 +0530,174,,,53.4,115.8
2025-01-01 18:15:37 +0530,175,,,55.1,117.7
2025-01-01 18:15:59 +0530,176,,,56.0,118.4
2025-01-01 18:16:21 +0530,177,,,55.8,116.9
2025-01-01 18:16:44 +0530,178,,,55.9,125.5
2025-01-01 18:17:06 +0530,179,,,55.4,118.7
2025-01-01 18:17:29 +0530,180,,,54.6,116.6
2025-01-01 18:17:51 +0530,181,,,55.2,118.2
2025-01-01 18:18:14 +0530,182,,,55.3,116.6
2025-01-01 18:18:36 +0530,183,,,55.9,121.2
2025-01-01 18:18:59 +0530,184,,,55.0,115.2
2025-01-01 18:19:21 +0530,185,,,55.5,119.2
2025-01-01 18:19:44 +0530,186,,,55.5,119.2
2025-01-01 18:20:08 +0530,187,,,55.4,119.0
2025-01-01 18:20:30 +0530,188,,,54.7,112.2
2025-01-01 18:20:52 +0530,189,,,53.8,112.0
2025-01-01 18:21:15 +0530,190,,,55.3,120.1
2025-01-01 18:21:37 +0530,191,,,55.0,112.1
2025-01-01 18:22:00 +0530,192,,,54.5,109.2
2025-01-01 18:22:22 +0530,193,,,54.4,110.7
2025-01-01 18:22:45 +0530,194,,,54.5,115.7
2025-01-01 18:23:08 +0530,195,,,56.5,120.7
2025-01-01 18:23:31 +0530,196,,,56.6,117.2
2025-01-01 18:23:54 +0530,197,,,55.7,111.1
2025-01-01 18:24:16 +0530,198,,,55.1,114.7
2025-01-01 18:24:39 +0530,199,,,55.6,112.1
2025-01-01 18:25:01 +0530,200,,,57.8,117.0
2025-01-01 18:25:23 +0530,201,,,55.8,116.9
2025-01-01 18:25:46 +0530,202,,,55.1,115.5
2025-01-01 18:26:08 +0530,203,,,55.8,113.5
2025-01-01 18:26:31 +0530,204,,,56.8,117.1
2025-01-01 18:26:53 +0530,205,,,55.3,111.5
2025-01-01 18:27:16 +0530,206,,,56.3,115.0
2025-01-01 18:27:38 +0530,207,,,55.5,119.8
2025-01-01 18:28:01 +0530,208,,,54.7,117.5
2025-01-01 18:28:23 +0530,209,,,55.2,114.1
2025-01-01 18:28:46 +0530,210,,,54.4,113.4
2025-01-01 18:29:08 +0530,211,,,53.6,103.4
2025-01-01 18:29:31 +0530,212,,,56.0,110.1
2025-01-01 18:29:54 +0530,213,,,56.3,111.7
2025-01-01 18:30:16 +0530,214,,,54.5,108.7
2025-01-01 18:30:39 +0530,215,,,53.5,114.6
2025-01-01 18:31:01 +0530,216,,,54.2,107.0
2025-01-01 18:31:24 +0530,217,,,55.3,113.3
2025-01-01 18:31:46 +0530,218,,,56.1,110.2
2025-01-01 18:32:09 +0530,219,,,54.2,107.0
2025-01-01 18:32:32 +0530,220,,,55.1,104.6
2025-01-01 18:32:54 +0530,221,,,55.4,107.9
2025-01-01 18:33:17 +0530,222,,,57.9,114.7
2025-01-01 18:33:39 +0530,223,,,56.6,113.4
2025-01-01 18:34:02 +0530,224,,,56.3,112.0
2025-01-01 18:34:25 +0530,225,,,55.8,106.6
2025-01-01 18:34:47 +0530,226,,,55.4,108.6
2025-01-01 18:35:10 +0530,227,,,54.5,109.9
2025-01-01 18:35:32 +0530,228,,,54.1,107.8
2025-01-01 18:35:55 +0530,229,,,55.7,112.0
2025-01-01 18:36:17 +0530,230,,,55.8,115.3
2025-01-01 18:36:40 +0530,231,,,54.5,110.6
2025-01-01 18:37:02 +0530,232,,,54.5,103.9
2025-01-01 18:37:25 +0530,233,,,55.6,109.6
2025-01-01 18:37:47 +0530,234,,,54.8,108.7
2025-01-01 18:38:10 +0530,235,,,56.0,114.0
2025-01-01 18:38:32 +0530,236,,,55.9,108.2
2025-01-01 18:38:55 +0530,237,,,56.5,112.6
2025-01-01 18:39:18 +0530,238,,,55.6,112.8
2025-01-01 18:39:40 +0530,239,,,54.4,107.3
2025-01-01 18:40:03 +0530,240,,,55.6,113.7
2025-01-01 18:40:25 +0530,241,,,56.1,108.0
2025-01-01 18:40:48 +0530,242,,,54.8,108.2
2025-01-01 18:41:10 +0530,243,,,55.9,110.0
2025-01-01 18:41:33 +0530,244,,,54.2,103.0
2025-01-01 18:41:55 +0530,245,,,55.1,104.6
2025-01-01 18:42:18 +0530,246,,,56.2,109.0
2025-01-01 18:42:40 +0530,247,,,54.6,109.0
2025-01-01 18:43:03 +0530,248,,,53.4,104.8
2025-01-01 18:43:26 +0530,249,,,55.3,110.3
2025-01-01 18:43:48 +0530,250,,,55.6,107.9
2025-01-01 18:44:11 +0530,251,,,56.7,108.4
2025-01-01 18:44:34 +0530,252,,,55.7,105.3
2025-01-01 18:44:56 +0530,253,,,54.6,113.4
2025-01-01 18:45:19 +0530,254,,,55.6,110.0
2025-01-01 18:45:42 +0530,255,,,55.9,104.9
2025-01-01 18:46:04 +0530,256,,,54.1,102.5
2025-01-01 18:46:27 +0530,257,,,54.4,102.1
2025-01-01 18:46:51 +0530,258,,,55.2,109.0
2025-01-01 18:47:17 +0530,259,,,56.9,111.2
2025-01-01 18:47:39 +0530,260,,,54.6,105.2
2025-01-01 18:48:02 +0530,261,,,53.5,103.5
2025-01-01 18:48:26 +0530,262,,,54.3,104.8
2025-01-01 18:48:48 +0530,263,,,55.0,110.0
2025-01-01 18:49:10 +0530,264,,,57.0,107.8
2025-01-01 18:49:33 +0530,265,,,55.6,110.1
2025-01-01 18:49:55 +0530,266,,,55.1,96.1
2025-01-01 18:50:18 +0530,267,,,55.1,100.6
2025-01-01 18:50:41 +0530,268,,,55.0,102.3
2025-01-01 18:51:04 +0530,269,,,56.3,104.2
2025-01-01 18:51:26 +0530,270,,,55.3,105.1
2025-01-01 18:51:51 +0530,271,,,54.9,103.8
2025-01-01 18:52:15 +0530,272,,,55.6,102.4
2025-01-01 18:52:38 +0530,273,,,56.5,105.7
2025-01-01 18:53:00 +0530,274,,,53.8,99.8
2025-01-01 18:53:23 +0530,275,,,53.5,104.8
2025-01-01 18:53:46 +0530,276,,,54.6,101.4
2025-01-01 18:54:09 +0530,277,,,55.7,107.6
2025-01-01 18:54:32 +0530,278,,,55.0,104.5
2025-01-01 18:54:54 +0530,279,,,55.0,99.8
2025-01-01 18:55:17 +0530,280,,,55.1,100.1
2025-01-01 18:55:39 +0530,281,,,54.6,101.6
2025-01-01 18:56:02 +0530,282,,,55.0,103.0
2025-01-01 18:56:24 +0530,283,,,55.2,105.7
2025-01-01 18:56:47 +0530,284,,,55.1,106.8
2025-01-01 18:57:10 +0530,285,,,55.1,101.6
2025-01-01 18:57:33 +0530,286,,,55.5,99.3
2025-01-01 18:57:55 +0530,287,,,55.1,100.2
2025-01-01 18:58:18 +0530,288,,,55.6,98.4
2025-01-01 18:58:40 +0530,289,,,55.4,98.8
2025-01-01 18:59:03 +0530,290,,,55.6,102.0
2025-01-01 18:59:26 +0530,291,,,56.4,101.4
2025-01-01 18:59:48 +0530,292,,,57.7,98.2
2025-01-01 19:00:11 +0530,293,,,56.7,105.5
2025-01-01 19:00:33 +0530,294,,,56.4,99.4
2025-01-01 19:00:56 +0530,295,,,56.9,103.1
2025-01-01 19:01:18 +0530,296,,,57.2,101.3
2025-01-01 19:01:41 +0530,297,,,56.5,95.2
2025-01-01 19:02:04 +0530,298,,,55.5,102.9
2025-01-01 19:02:27 +0530,299,,,55.6,102.5
2025-01-01 19:02:50 +0530,300,,,55.6,105.2
2025-01-01 19:03:13 +0530,301,,,54.7,99.8
2025-01-01 19:03:36 +0530,302,,,56.4,103.7
2025-01-01 19:03:58 +0530,303,,,58.4,108.0
2025-01-01 19:04:21 +0530,304,,,56.8,100.3
2025-01-01 19:04:43 +0530,305,,,54.9,98.3
2025-01-01 19:05:06 +0530,306,,,54.8,101.3
2025-01-01 19:05:29 +0530,307,,,55.1,103.7
2025-01-01 19:05:51 +0530,308,,,54.8,99.6
2025-01-01 19:06:13 +0530,309,,,57.2,105.6
2025-01-01 19:06:36 +0530,310,,,57.0,103.7
2025-01-01 19:06:58 +0530,311,,,56.7,103.6
2025-01-01 19:07:21 +0530,312,,,57.0,99.3
2025-01-01 19:07:44 +0530,313,,,55.3,100.0
2025-01-01 19:08:06 +0530,314,,,54.6,101.1
2025-01-01 19:08:29 +0530,315,,,54.5,99.4
2025-01-01 19:08:51 +0530,316,,,56.1,96.8
2025-01-01 19:09:14 +0530,317,,,55.3,101.8
2025-01-01 19:09:36 +0530,318,,,55.0,100.8
2025-01-01 19:09:59 +0530,319,,,54.3,102.2
2025-01-01 19:10:22 +0530,320,,,55.2,103.5
2025-01-01 19:10:44 +0530,321,,,55.2,99.0
2025-01-01 19:11:06 +0530,322,,,54.9,104.2
2025-01-01 19:11:29 +0530,323,,,54.8,101.3
2025-01-01 19:11:51 +0530,324,,,55.5,98.1
2025-01-01 19:12:14 +0530,325,,,54.8,95.1
2025-01-01 19:12:37 +0530,326,,,55.3,99.5
2025-01-01 19:13:01 +0530,327,,,53.8,97.1
2025-01-01 19:13:23 +0530,328,,,56.0,99.5
2025-01-01 19:13:45 +0530,329,,,55.7,100.6
2025-01-01 19:14:08 +0530,330,,,55.4,98.4
2025-01-01 19:14:30 +0530,331,,,55.3,99.0
2025-01-01 19:14:53 +0530,332,,,55.6,96.6
2025-01-01 19:15:16 +0530,333,,,55.8,100.8
2025-01-01 19:15:39 +0530,334,,,53.9,95.0
2025-01-01 19:16:02 +0530,335,,,55.6,99.3
2025-01-01 19:16:24 +0530,336,,,55.6,97.0
2025-01-01 19:16:46 +0530,337,,,55.7,98.2
2025-01-01 19:17:09 +0530,338,,,55.6,101.7
2025-01-01 19:17:32 +0530,339,,,55.5,104.8
2025-01-01 19:17:55 +0530,340,,,55.3,96.0
2025-01-01 19:18:17 +0530,341,,,54.4,93.4
2025-01-01 19:18:40 +0530,342,,,57.0,103.9
2025-01-01 19:19:02 +0530,343,,,54.9,102.2
2025-01-01 19:19:38 +0530,344,,,54.4,101.1
2025-01-01 19:20:01 +0530,345,,,55.9,97.8
2025-01-01 19:20:27 +0530,346,,,53.8,94.0
2025-01-01 19:20:49 +0530,347,,,54.9,101.4
2025-01-01 19:21:15 +0530,348,,,55.4,98.2
2025-01-01 19:21:37 +0530,349,,,54.7,95.5
2025-01-01 19:22:00 +0530,350,,,55.7,97.7
2025-01-01 19:22:22 +0530,351,,,56.8,97.0
2025-01-01 19:22:45 +0530,352,,,54.7,101.5
2025-01-01 19:23:07 +0530,353,,,55.0,97.1
2025-01-01 19:23:31 +0530,354,,,55.8,98.5
2025-01-01 19:23:54 +0530,355,,,55.7,102.8
2025-01-01 19:24:16 +0530,356,,,56.2,96.4
2025-01-01 19:24:39 +0530,357,,,54.9,95.3
2025-01-01 19:25:01 +0530,358,,,53.4,88.0
2025-01-01 19:25:24 +0530,359,,,53.6,91.1
2025-01-01 19:25:47 +0530,360,,,54.5,96.7
2025-01-01 19:26:09 +0530,361,,,57.2,99.3
2025-01-01 19:26:32 +0530,362,,,55.7,98.0
2025-01-01 19:26:54 +0530,363,,,54.5,95.2
2025-01-01 19:27:17 +0530,364,,,53.3,93.9
2025-01-01 19:27:39 +0530,365,,,53.7,92.1
2025-01-01 19:28:02 +0530,366,,,53.6,96.0
2025-01-01 19:28:24 +0530,367,,,53.8,96.9
2025-01-01 19:28:47 +0530,368,,,54.7,96.1
2025-01-01 19:29:09 +0530,369,,,55.0,93.1
2025-01-01 19:29:32 +0530,370,,,54.8,91.2
2025-01-01 19:29:56 +0530,371,,,54.6,96.4
2025-01-01 19:30:19 +0530,372,,,55.0,89.6
2025-01-01 19:30:42 +0530,373,,,53.8,94.2
2025-01-01 19:31:05 +0530,374,,,54.2,95.0
2025-01-01 19:31:28 +0530,375,,,55.6,95.5
2025-01-01 19:31:51 +0530,376,,,54.8,94.1
2025-01-01 19:32:13 +0530,377,,,54.0,94.6
2025-01-01 19:32:36 +0530,378,,,55.1,94.4
2025-01-01 19:32:59 +0530,379,,,54.6,93.4
2025-01-01 19:33:21 +0530,380,,,53.4,90.2
2025-01-01 19:33:44 +0530,381,,,54.4,92.1
2025-01-01 19:34:06 +0530,382,,,53.3,89.0
2025-01-01 19:34:29 +0530,383,,,53.5,90.4
2025-01-01 19:34:52 +0530,384,,,55.8,94.6
2025-01-01 19:35:14 +0530,385,,,54.3,87.7
2025-01-01 19:35:37 +0530,386,,,53.8,88.7
2025-01-01 19:35:59 +0530,387,,,53.3,88.8
2025-01-01 19:36:22 +0530,388,,,53.9,90.9
2025-01-01 19:36:45 +0530,389,,,55.6,93.7
2025-01-01 19:37:07 +0530,390,,,55.4,92.2
2025-01-01 19:37:30 +0530,391,,,54.4,90.8
2025-01-01 19:37:53 +0530,392,,,55.3,90.8
2025-01-01 19:38:16 +0530,393,,,55.1,97.9
2025-01-01 19:38:39 +0530,394,,,55.5,95.0
2025-01-01 19:39:01 +0530,395,,,56.2,96.6
2025-01-01 19:39:24 +0530,396,,,54.0,88.4
2025-01-01 19:39:47 +0530,397,,,54.3,92.4
2025-01-01 19:40:09 +0530,398,,,56.7,92.5
2025-01-01 19:40:32 +0530,399,,,55.0,88.5
2025-01-01 19:40:54 +0530,400,,,53.0,87.7
2025-01-01 19:41:17 +0530,401,,,55.0,89.1
2025-01-01 19:41:39 +0530,402,,,55.5,90.1
2025-01-01 19:42:02 +0530,403,,,56.2,92.7
2025-01-01 19:42:24 +0530,404,,,55.1,91.5
2025-01-01 19:42:47 +0530,405,,,55.5,92.2
2025-01-01 19:43:09 +0530,406,,,53.7,92.7
2025-01-01 19:43:32 +0530,407,,,54.4,93.6
2025-01-01 19:43:54 +0530,408,,,56.1,94.7
2025-01-01 19:44:17 +0530,409,,,55.4,91.8
2025-01-01 19:44:39 +0530,410,,,55.0,93.8
2025-01-01 19:45:02 +0530,411,,,55.6,92.9
2025-01-01 19:45:25 +0530,412,,,55.4,90.5
2025-01-01 19:45:47 +0530,413,,,54.8,86.9
2025-01-01 19:46:10 +0530,414,,,54.2,88.4
2025-01-01 19:46:32 +0530,415,,,55.1,90.9
2025-01-01 19:46:55 +0530,416,,,53.8,89.5
2025-01-01 19:47:18 +0530,417,,,55.7,92.5
2025-01-01 19:47:40 +0530,418,,,57.3,91.0
2025-01-01 19:48:03 +0530,419,,,56.8,91.6
2025-01-01 19:48:25 +0530,420,,,56.7,90.7
2025-01-01 19:48:48 +0530,421,,,53.7,89.8
2025-01-01 19:49:10 +0530,422,,,54.6,90.8
2025-01-01 19:49:33 +0530,423,,,56.0,95.4
2025-01-01 19:49:55 +0530,424,,,56.6,90.6
2025-01-01 19:50:18 +0530,425,,,56.0,91.0
2025-01-01 19:50:41 +0530,426,,,55.2,89.6
2025-01-01 19:51:03 +0530,427,,,56.0,89.9
2025-01-01 19:51:25 +0530,428,,,55.7,90.1
2025-01-01 19:51:48 +0530,429,,,54.6,83.2
2025-01-01 19:52:11 +0530,430,,,55.5,85.4
2025-01-01 19:52:33 +0530,431,,,54.9,90.9
2025-01-01 19:52:57 +0530,432,,,54.5,88.3
2025-01-01 19:53:20 +0530,433,,,54.3,90.6
2025-01-01 19:53:42 +0530,434,,,54.3,91.9
2025-01-01 19:54:05 +0530,435,,,55.8,93.4
2025-01-01 19:54:27 +0530,436,,,55.7,91.9
2025-01-01 19:54:50 +0530,437,,,54.8,91.0
2025-01-01 19:55:12 +0530,438,,,54.0,90.2
2025-01-01 19:55:35 +0530,439,,,54.5,91.0
2025-01-01 19:55:58 +0530,440,,,54.4,85.1
2025-01-01 19:56:20 +0530,441,,,54.8,88.1
2025-01-01 19:56:43 +0530,442,,,55.0,91.1
2025-01-01 19:57:06 +0530,443,,,55.2,89.9
2025-01-01 19:57:29 +0530,444,,,55.0,87.1
2025-01-01 19:57:51 +0530,445,,,55.9,87.1
2025-01-01 19:58:14 +0530,446,,,54.7,86.4
2025-01-01 19:58:36 +0530,447,,,53.6,88.6
2025-01-01 19:58:59 +0530,448,,,55.1,85.6
2025-01-01 19:59:22 +0530,449,,,54.1,82.9
2025-01-01 19:59:44 +0530,450,,,53.5,86.3
2025-01-01 20:00:07 +0530,451,,,55.8,89.2
2025-01-01 20:00:30 +0530,452,,,55.9,92.3
2025-01-01 20:00:53 +0530,453,,,55.5,92.7
2025-01-01 20:01:18 +0530,454,,,54.5,86.0
2025-01-01 20:01:46 +0530,455,,,54.9,87.1
2025-01-01 20:02:09 +0530,456,,,53.9,84.6
2025-01-01 20:02:32 +0530,457,,,54.9,87.2
2025-01-01 20:02:54 +0530,458,,,56.1,88.4
2025-01-01 20:03:17 +0530,459,,,54.5,88.1
2025-01-01 20:03:40 +0530,460,,,53.5,84.4
2025-01-01 20:04:02 +0530,461,,,55.6,91.3
2025-01-01 20:04:25 +0530,462,,,55.7,88.1
2025-01-01 20:04:47 +0530,463,,,53.5,84.0
2025-01-01 20:05:10 +0530,464,,,54.8,82.4
2025-01-01 20:05:32 +0530,465,,,54.7,87.7
2025-01-01 20:05:55 +0530,466,,,54.3,83.3
2025-01-01 20:06:17 +0530,467,,,56.2,88.8
2025-01-01 20:06:39 +0530,468,,,56.2,90.1
2025-01-01 20:07:02 +0530,469,,,55.4,86.3
2025-01-01 20:07:24 +0530,470,,,55.2,92.2
2025-01-01 20:07:47 +0530,471,,,54.9,86.2
2025-01-01 20:08:09 +0530,472,,,54.6,83.5
2025-01-01 20:08:32 +0530,473,,,54.4,85.5
2025-01-01 20:08:54 +0530,474,,,54.9,88.9
2025-01-01 20:09:17 +0530,475,,,56.7,89.9
2025-01-01 20:09:40 +0530,476,,,55.1,86.5
2025-01-01 20:10:02 +0530,477,,,55.5,87.8
2025-01-01 20:10:25 +0530,478,,,55.0,85.6
2025-01-01 20:10:47 +0530,479,,,53.6,85.0
2025-01-01 20:11:10 +0530,480,,,53.7,87.4
2025-01-01 20:11:32 +0530,481,,,56.4,87.5
2025-01-01 20:11:54 +0530,482,,,55.2,81.7
2025-01-01 20:12:17 +0530,483,,,55.0,86.4
2025-01-01 20:12:39 +0530,484,,,56.2,87.4
2025-01-01 20:13:02 +0530,485,,,55.5,82.7
2025-01-01 20:13:25 +0530,486,,,55.9,86.9
2025-01-01 20:13:48 +0530,487,,,54.3,86.9
2025-01-01 20:14:10 +0530,488,,,55.1,90.0
2025-01-01 20:14:33 +0530,489,,,55.3,87.8
2025-01-01 20:14:56 +0530,490,,,54.2,85.7
2025-01-01 20:15:19 +0530,491,,,54.2,84.0
2025-01-01 20:15:41 +0530,492,,,53.2,82.8
2025-01-01 20:16:04 +0530,493,,,54.6,85.4
2025-01-01 20:16:27 +0530,494,,,55.6,88.1
2025-01-01 20:16:56 +0530,495,,,55.7,89.1
2025-01-01 20:17:20 +0530,496,,,53.8,87.5
2025-01-01 20:17:43 +0530,497,,,53.9,80.9
2025-01-01 20:18:06 +0530,498,,,55.2,86.4
2025-01-01 20:18:32 +0530,499,,,56.5,88.2
2025-01-01 20:18:54 +0530,500,,,55.2,86.7
2025-01-01 20:19:17 +0530,501,,,54.7,85.6
2025-01-01 20:19:40 +0530,502,,,54.9,85.8
2025-01-01 20:20:02 +0530,503,,,54.4,86.5
2025-01-01 20:20:25 +0530,504,,,52.8,79.7
2025-01-01 20:20:47 +0530,505,,,52.0,79.6
2025-01-01 20:21:10 +0530,506,,,52.7,81.1
2025-01-01 20:21:32 +0530,507,,,54.0,85.6
2025-01-01 20:21:55 +0530,508,,,53.2,80.7
2025-01-01 20:22:17 +0530,509,,,53.8,84.6
2025-01-01 20:22:40 +0530,510,,,54.4,83.7
2025-01-01 20:23:03 +0530,511,,,55.0,81.8
2025-01-01 20:23:26 +0530,512,,,55.0,83.4
2025-01-01 20:23:48 +0530,513,,,53.6,82.4
2025-01-01 20:24:11 +0530,514,,,56.0,82.7
2025-01-01 20:24:33 +0530,515,,,55.3,84.8
2025-01-01 20:24:56 +0530,516,,,55.1,82.5
2025-01-01 20:25:18 +0530,517,,,54.9,83.8
2025-01-01 20:25:41 +0530,518,,,54.9,88.1
2025-01-01 20:26:04 +0530,519,,,55.4,86.8
2025-01-01 20:26:26 +0530,520,,,56.0,86.5
2025-01-01 20:26:49 +0530,521,,,55.1,82.8
2025-01-01 20:27:11 +0530,522,,,55.1,86.2
2025-01-01 20:27:34 +0530,523,,,54.9,87.2
2025-01-01 20:27:56 +0530,524,,,55.3,86.3
2025-01-01 20:28:19 +0530,525,,,54.4,85.1
2025-01-01 20:28:41 +0530,526,,,54.5,81.9
2025-01-01 20:29:04 +0530,527,,,54.4,83.8
2025-01-01 20:29:26 +0530,528,,,55.0,82.9
2025-01-01 20:29:49 +0530,529,,,53.7,80.1
2025-01-01 20:30:12 +0530,530,,,53.7,81.4
2025-01-01 20:30:34 +0530,531,,,54.0,80.4
2025-01-01 20:30:56 +0530,532,,,55.8,85.2
2025-01-01 20:31:21 +0530,533,,,54.6,89.0
2025-01-01 20:31:43 +0530,534,,,54.5,87.3
2025-01-01 20:32:13 +0530,535,,,55.0,85.7
2025-01-01 20:32:50 +0530,536,,,54.4,81.6
